;0;1
2S1;2.806763613027502;0.8075678083997038
2S2;1.2997218170913472;0.9994863134247637
2S3;-0.09713300625979446;1.0
2S4;0.9840810692190898;1.0
2S5;1.4348709996734814;0.7449626996054066
2S6;1.7831659625032128;0.8627201521292464
2S7;1.4248096650740651;0.8460106486483302
2S8;1.4730202036057363;0.7764164123146575
2S9;2.0820122941976598;1.0
2S10;1.8175884959429005;0.8561933760494342
2S11;1.5470341457578551;1.0
2S12;1.4641665183796597;0.7091550634824813
2S13;1.5975406721344672;0.7962176708654061
