;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S3;Resting open;1;0.158539635;0.131032758;0.140660165;0.148287072;0.14016004;0.114028507;0.132283071;1;0.494498625;0.414103526;0.549762441;0.32508127;0.398349587;0.466741685;1;0.461990498;0.364591148;0.234933733;0.382345586;0.319454864;1;0.295073768;0.211427857;0.323205801;0.268942236;1;0.40260065;0.331082771;0.550887722;1;0.221930483;0.369592398;1;0.355588897;1;3.28126;0.571282;2.59335;0.89177
0;S6;Resting open;1;0.130157539;0.122905726;0.108777194;0.141285321;0.138409602;0.113153288;0.13515879;1;0.516629157;0.343460865;0.443985996;0.338584646;0.393223306;0.436984246;1;0.405726432;0.369717429;0.298324581;0.439109777;0.370717679;1;0.251187797;0.212428107;0.377219305;0.258189547;1;0.474618655;0.293573393;0.491372843;1;0.246061515;0.443610903;1;0.336459115;1;3.09116;0.708712;3.38036;0.871604
0;S7;Resting open;1;0.12128032;0.107276819;0.109402351;0.126406602;0.129282321;0.101650413;0.102650663;1;0.530382596;0.507376844;0.562265566;0.392223056;0.487621905;0.43635909;1;0.584396099;0.388347087;0.284446112;0.473868467;0.351962991;1;0.373593398;0.26744186;0.483370843;0.32208052;1;0.53475869;0.395348837;0.486371593;1;0.300700175;0.441110278;1;0.414353588;1;12.3359;7.64274;7.1282;5.46812
0;S10;Resting open;1;0.11227807;0.116154039;0.111777944;0.106151538;0.111902976;0.103525881;0.103525881;1;0.679169792;0.500500125;0.604776194;0.410602651;0.500625156;0.571517879;1;0.709302326;0.426981745;0.306826707;0.593648412;0.413978495;1;0.32308077;0.243935984;0.518504626;0.309327332;1;0.623655914;0.34596149;0.734433608;1;0.255813953;0.554263566;1;0.352963241;1;14.2967;12.1323;12.1784;8.74062
0;S11;Resting open;1;0.142035509;0.133283321;0.127906977;0.139409852;0.13815954;0.110902726;0.118779695;1;0.662915729;0.48712178;0.708302076;0.346711678;0.485871468;0.491122781;1;0.627656914;0.5020005;0.273568392;0.55763941;0.414103526;1;0.378594649;0.234058515;0.530007502;0.324456114;1;0.422980745;0.407976994;0.54576144;1;0.242685671;0.349712428;1;0.425981495;1;13.4252;10.3969;8.35306;6.39798
0;S14;Resting open;1;0.140035009;0.13815954;0.109277319;0.140285071;0.143785946;0.111652913;0.119779945;1;0.372843211;0.213303326;0.394348587;0.293698425;0.329582396;0.331207802;1;0.363590898;0.302325581;0.226931733;0.409102276;0.258189547;1;0.181670418;0.159664916;0.247186797;0.159664916;1;0.380095024;0.285696424;0.38472118;1;0.211927982;0.33395849;1;0.3012003;1;-7.3854;-6.60417;-3.84668;-4.29171
0;S15;Resting open;1;0.113403351;0.11227807;0.109652413;0.125031258;0.136909227;0.0923981;0.089522381;1;0.633908477;0.479994999;0.604026007;0.347711928;0.502875719;0.389472368;1;0.605526382;0.408852213;0.261190298;0.473368342;0.278944736;1;0.322580645;0.219804951;0.456114029;0.245436359;1;0.539384846;0.370717679;0.469867467;1;0.238434609;0.372843211;1;0.389222306;1;7.6259;6.31288;4.28979;4.76513
0;S16;Resting open;1;0.105526382;0.102650663;0.102650663;0.120780195;0.13215804;0.094273568;0.105151288;1;0.527506877;0.43835959;0.482995749;0.307326832;0.391972993;0.322580645;1;0.504876219;0.394723681;0.258564641;0.41247812;0.283195799;1;0.355463866;0.247686922;0.363965991;0.247436859;1;0.445611403;0.339709927;0.389847462;1;0.23355839;0.309702426;1;0.297824456;1;3.00067;0.594673;-0.0913298;1.01216
0;S18;Resting open;1;0.169792448;0.159164791;0.145911478;0.172543136;0.179044761;0.122405601;0.12528132;1;0.649037259;0.474493623;0.552263066;0.385221305;0.43835959;0.343710928;1;0.61227807;0.450612653;0.317454364;0.489997499;0.290447612;1;0.34296074;0.25843961;0.453113278;0.218429607;1;0.545886472;0.325581395;0.395973993;1;0.254938735;0.404226057;1;0.310327582;1;7.50073;5.35718;3.56956;5.04522
0;S21;Resting open;1;0.111527882;0.110902726;0.1024006;0.12728182;0.133408352;0.095148787;0.114903726;1;0.475493873;0.422230558;0.503375844;0.330082521;0.392348087;0.380595149;1;0.522005501;0.377094274;0.272818205;0.392473118;0.3032008;1;0.322705676;0.229432358;0.385096274;0.268942236;1;0.431482871;0.338584646;0.429232308;1;0.256314079;0.359589897;1;0.366091523;1;4.49045;1.28374;1.66792;1.31816
0;S22;Resting open;1;0.246936734;0.232933233;0.239309827;0.24556139;0.244436109;0.207176794;0.205926482;1;0.672168042;0.581645411;0.66204051;0.52588147;0.488122031;0.523380845;1;0.628782196;0.544386097;0.445486372;0.484621155;0.450737684;1;0.498124531;0.423605901;0.459364841;0.392098025;1;0.609152288;0.448487122;0.560140035;1;0.383220805;0.481620405;1;0.48112028;1;25.9653;13.4714;14.7436;12.3503
