;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S26;Color right;1;0.07693203;0.077048417;0.077281192;0.072082557;0.065099317;0.082596214;0.078095903;1;0.39466946;0.2527545;0.305943513;0.194095282;0.329259777;0.347067039;1;0.492124457;0.223114525;0.150256052;0.467489137;0.270173805;1;0.151846679;0.115417443;0.330501241;0.170972998;1;0.353351955;0.200884544;0.440021726;1;0.142380509;0.286196462;1;0.287127561;1;-8.83242;-6.30972;-4.37497;-3.69104
0;S27;Color right;1;0.062150838;0.066573557;0.070181564;0.063935444;0.063625078;0.071423029;0.076311297;1;0.283480757;0.246120422;0.193978895;0.150178461;0.170701428;0.162515518;1;0.3722455;0.179896027;0.138656114;0.187189634;0.152195841;1;0.171360956;0.1341946;0.210428305;0.158054004;1;0.201156114;0.131168529;0.170662632;1;0.101606145;0.139781192;1;0.170895407;1;-17.494;-13.577;-13.5958;-12.6564
0;S28;Color right;1;0.079143389;0.084768777;0.087445686;0.080734016;0.074216325;0.098851645;0.088182806;1;0.240107076;0.243094351;0.208449721;0.165153631;0.236693048;0.21240689;1;0.324526691;0.202126009;0.152545003;0.291472688;0.209846369;1;0.198052452;0.150721601;0.338648355;0.202281192;1;0.286080074;0.211010242;0.316418374;1;0.160187772;0.27242396;1;0.258263501;1;-11.6022;-10.0948;-9.08292;-7.66725
0;S29;Color right;1;0.080966791;0.081587523;0.077901924;0.079841713;0.083566108;0.115456238;0.104515829;1;0.379073557;0.275799193;0.377444134;0.204104593;0.273587834;0.312267225;1;0.381284916;0.303615767;0.178460583;0.3125;0.271725636;1;0.225597455;0.166162322;0.244995345;0.196267846;1;0.29806797;0.220437616;0.357852266;1;0.159334264;0.266100248;1;0.329259777;1;-7.0764;-5.94436;-6.79194;-4.6719
0;S30;Color right;1;0.073905959;0.074604283;0.078212291;0.067621043;0.072354128;0.098424891;0.084962756;1;0.60983085;0.369917753;0.487081006;0.30799969;0.392652079;0.376784606;1;0.523587834;0.355990068;0.253297641;0.442582247;0.303460583;1;0.236809435;0.200962135;0.407821229;0.225907821;1;0.410653321;0.245848852;0.368404718;1;0.223502483;0.462057728;1;0.347416201;1;2.18801;1.45581;0.985605;0.765085
0;S31;Color right;1;0.060521415;0.061142148;0.061064556;0.059978274;0.057456549;0.064439789;0.068901304;1;0.296360956;0.234947238;0.316069212;0.177801055;0.294692737;0.31424581;1;0.402583799;0.173649907;0.123836127;0.378375233;0.203173495;1;0.145251397;0.108240223;0.287321539;0.156540968;1;0.254577902;0.195297952;0.286972377;1;0.128026071;0.176753569;1;0.267729671;1;-13.3338;-9.83532;-8.46936;-7.51713
0;S32;Color right;1;0.064478585;0.065021726;0.061801676;0.059590317;0.058504035;0.075729361;0.072858473;1;0.522268777;0.28833023;0.58290658;0.367085661;0.478545934;0.436103352;1;0.48556797;0.353351955;0.24200807;0.528747672;0.308969584;1;0.213066418;0.166627871;0.351140596;0.19347455;1;0.475675047;0.332130664;0.433387647;1;0.244258225;0.364214773;1;0.416239913;1;2.35507;2.68429;1.68291;2.49511
0;S33;Color right;1;0.068862508;0.070879888;0.067815022;0.067271881;0.061956859;0.074332713;0.071073867;1;0.536468032;0.349976723;0.411623215;0.223386096;0.416395096;0.349123215;1;0.53262725;0.27839851;0.176714773;0.500465549;0.253918374;1;0.207285847;0.149363749;0.427335506;0.188547486;1;0.335234327;0.250387958;0.435715394;1;0.161506828;0.299619801;1;0.273704221;1;-3.9078;-2.85234;-0.524142;-1.98326
0;S34;Color right;1;0.079104593;0.078095903;0.075651769;0.082984171;0.079531347;0.094933271;0.115262259;1;0.524014587;0.336475791;0.454220981;0.238244879;0.367512415;0.281502173;1;0.567815022;0.277583799;0.16856766;0.40211825;0.20542365;1;0.201660459;0.135707635;0.34761018;0.161196462;1;0.494646182;0.253375233;0.347377405;1;0.168373681;0.269359094;1;0.302141527;1;-5.12073;-2.60982;-2.6226;-3.87127
0;S35;Color right;1;0.085040348;0.085234327;0.08961825;0.084419615;0.075845748;0.101877716;0.109908442;1;0.481416822;0.40560987;0.452048417;0.205811608;0.396104904;0.227304469;1;0.524829299;0.329027002;0.16581316;0.442310677;0.209885164;1;0.278941651;0.152506207;0.397307573;0.176404407;1;0.274324953;0.300007759;0.244878957;1;0.170972998;0.175162942;1;0.264626009;1;-4.61788;-4.19536;-2.48056;-5.59948
0;S36;Color right;1;0.071927374;0.071345438;0.068629733;0.066534761;0.072509311;0.076000931;0.081820298;1;0.471329919;0.328755431;0.427878647;0.250620732;0.34733861;0.304624457;1;0.499185289;0.286972377;0.198556797;0.43299969;0.246159218;1;0.211281813;0.160304159;0.356882371;0.192077902;1;0.366154562;0.253957169;0.364602731;1;0.199487896;0.334380819;1;0.337911235;1;-3.61433;-2.7895;-2.42069;-2.64083
0;S37;Color right;1;0.079802917;0.077591558;0.081509932;0.068668529;0.06746586;0.099317194;0.091945996;1;0.446733395;0.265401924;0.4136018;0.198130043;0.378801986;0.376280261;1;0.467954687;0.268350403;0.153592489;0.557068591;0.270367784;1;0.171244569;0.118055556;0.399053383;0.17527933;1;0.375;0.234132526;0.442504655;1;0.140246741;0.259970515;1;0.299348231;1;-6.63757;-4.43928;-1.97186;-2.15467
