;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S1;Resting Open;1;0.170417604;0.155288822;0.158289572;0.154913728;0.202925731;0.147536884;0.171417854;1;0.493123281;0.369717429;0.400850213;0.414853713;0.483245811;0.499124781;1;0.539384846;0.309827457;0.322955739;0.557889472;0.395223806;1;0.245686422;0.273693423;0.451112778;0.302450613;1;0.423730933;0.321830458;0.48612153;1;0.328582146;0.535383846;1;0.467741935;1;7.99311;3.4909;4.15693;5.98583
0;S2;Resting Open;1;0.129782446;0.129532383;0.120030008;0.146036509;0.15703926;0.127656914;0.136409102;1;0.940235059;0.581020255;0.569892473;0.449737434;0.702425606;0.424106027;1;0.593898475;0.562265566;0.44436109;0.709052263;0.420105026;1;0.400850213;0.321705426;0.546511628;0.30420105;1;0.729182296;0.569767442;0.603900975;1;0.451737934;0.575393848;1;0.469867467;1;22.3505;16.2686;14.8964;12.0085
0;S3;Resting Open;1;0.142910728;0.139534884;0.134783696;0.149662416;0.143535884;0.118529632;0.135033758;1;0.470867717;0.386221555;0.544511128;0.326206552;0.404351088;0.458489622;1;0.405476369;0.354713678;0.243435859;0.372468117;0.322955739;1;0.284196049;0.201050263;0.329082271;0.26744186;1;0.374468617;0.328457114;0.499874969;1;0.216179045;0.354213553;1;0.347836959;1;1.17729;0.283305;-0.959105;1.09509
0;S5;Resting Open;1;0.122030508;0.123905976;0.136284071;0.124531133;0.125656414;0.112403101;0.118154539;1;0.535508877;0.341710428;0.495248812;0.391847962;0.467366842;0.410227557;1;0.474993748;0.352963241;0.312703176;0.478369592;0.284571143;1;0.245436359;0.231432858;0.390972743;0.21567892;1;0.47711928;0.32308077;0.42048012;1;0.28332083;0.386971743;1;0.314578645;1;2.33451;1.98945;0.991202;1.49302
0;S7;Resting Open;1;0.131907977;0.116029007;0.110402601;0.139284821;0.144661165;0.094773693;0.120780195;1;0.598899725;0.546886722;0.586896724;0.41647912;0.471117779;0.496374094;1;0.647411853;0.460865216;0.32508127;0.486496624;0.423605901;1;0.411102776;0.290447612;0.500250063;0.380970243;1;0.577144286;0.397474369;0.55563891;1;0.308077019;0.496874219;1;0.444861215;1;15.5443;9.64581;7.9663;8.15288
0;S10;Resting Open;1;0.106151538;0.10540135;0.101150288;0.111277819;0.125156289;0.095648912;0.105026257;1;0.666916729;0.493248312;0.587896974;0.399224806;0.571892973;0.565891473;1;0.708552138;0.404976244;0.299074769;0.718804701;0.412603151;1;0.309452363;0.242685671;0.618779695;0.311577894;1;0.602025506;0.363590898;0.712178045;1;0.263940985;0.524006002;1;0.377594399;1;13.2417;9.78645;11.3102;10.2459
0;S11;Resting Open;1;0.928609342;0.939812709;0.938997574;0.935092508;0.936173036;0.927490901;0.9280596;1;0.950845466;0.943300728;0.963925538;0.940172884;0.938049742;0.941253412;1;0.964626934;0.95351835;0.941442978;0.947092053;0.938845921;1;0.948191538;0.944153776;0.943547164;0.93890279;1;0.952153473;0.938315135;0.944817258;1;0.931964665;0.943073248;1;0.952134516;1;8.82126;6.22216;5.085;6.30818
0;S13;Resting Open;1;0.158414604;0.151912978;0.139034759;0.153788447;0.151912978;0.13315829;0.14316079;1;0.557764441;0.423855964;0.552888222;0.374343586;0.41347837;0.486871718;1;0.621155289;0.407101775;0.287071768;0.490247562;0.368217054;1;0.319454864;0.232308077;0.438609652;0.288197049;1;0.539884971;0.361215304;0.642410603;1;0.279944986;0.52488122;1;0.409227307;1;-5.59902;-3.46082;-5.01416;-2.04272
0;S14;Resting Open;1;0.134283571;0.133033258;0.108027007;0.13515879;0.148162041;0.11327832;0.117904476;1;0.388972243;0.224056014;0.425731433;0.330832708;0.329582396;0.386971743;1;0.355213803;0.318829707;0.258939735;0.397224306;0.292698175;1;0.189047262;0.162290573;0.243685921;0.172293073;1;0.462990748;0.262565641;0.411852963;1;0.216804201;0.345086272;1;0.30420105;1;2.1077;2.50699;0.892937;0.00974446
0;S15;Resting Open;1;0.113903476;0.103650913;0.110652663;0.118404601;0.110152538;0.09539885;0.092148037;1;0.577394349;0.425856464;0.58452113;0.335708927;0.436984246;0.353463366;1;0.570142536;0.372093023;0.240935234;0.399974994;0.248312078;1;0.283695924;0.198174544;0.383470868;0.213428357;1;0.52788197;0.32708177;0.420730183;1;0.224806202;0.345711428;1;0.357214304;1;3.84557;1.87144;0.21682;0.60507
0;S16;Resting Open;1;0.100025006;0.101650413;0.101150288;0.112528132;0.12728182;0.097274319;0.10340085;1;0.510502626;0.407101775;0.496874219;0.325706427;0.365216304;0.387096774;1;0.527256814;0.393473368;0.27831958;0.386846712;0.312953238;1;0.349212303;0.263565891;0.354088522;0.280070018;1;0.451362841;0.322830708;0.429982496;1;0.256064016;0.355463866;1;0.318204551;1;8.113;6.73493;5.22359;3.35523
0;S18;Resting Open;1;0.169542386;0.16404101;0.148537134;0.173543386;0.175043761;0.126781695;0.134283571;1;0.663540885;0.474368592;0.570017504;0.395098775;0.486496624;0.370467617;1;0.629032258;0.462865716;0.31307827;0.527131783;0.30620155;1;0.341210303;0.244311078;0.445861465;0.235808952;1;0.570517629;0.365466367;0.45323831;1;0.256939235;0.446236559;1;0.331457864;1;-3.72244;-0.534884;-1.55222;-1.69074
0;S19;Resting Open;1;0.117029257;0.118904726;0.115778945;0.117529382;0.113028257;0.094023506;0.096274069;1;0.626906727;0.295073768;0.637909477;0.280820205;0.385096274;0.370967742;1;0.4076019;0.431107777;0.217429357;0.494623656;0.270067517;1;0.233808452;0.148787197;0.319579895;0.18192048;1;0.406351588;0.273818455;0.435108777;1;0.163165791;0.280695174;1;0.243310828;1;1.27688;0.0345188;-1.55957;-0.903037
0;S21;Resting Open;1;0.124156039;0.110152538;0.114153538;0.132408102;0.128407102;0.09739935;0.108402101;1;0.441860465;0.449487372;0.523130783;0.331207802;0.381845461;0.373843461;1;0.459864966;0.340460115;0.242685671;0.322955739;0.278694674;1;0.328832208;0.22268067;0.348837209;0.252813203;1;0.403350838;0.317454364;0.415978995;1;0.230057514;0.310827707;1;0.342710678;1;-1.16656;1.42456;-1.66807;0.14081
0;S23;Resting Open;1;0.672794118;0.678366268;0.670266544;0.674230239;0.683823529;0.66205193;0.659581801;1;0.83794807;0.818474265;0.813189338;0.813131893;0.764476103;0.766199449;1;0.844554228;0.80681296;0.805893842;0.772231158;0.744485294;1;0.7578125;0.767922794;0.770163143;0.744772518;1;0.860753676;0.737132353;0.761776195;1;0.732996324;0.772460938;1;0.817440257;1;-10.4823;-6.26323;-4.98812;-3.52107
0;S24;Resting Open;1;0.123655914;0.118529632;0.119529882;0.123155789;0.117654414;0.096649162;0.096649162;1;0.475493873;0.334333583;0.583145786;0.393348337;0.377594399;0.394848712;1;0.495748937;0.331832958;0.240935234;0.364466117;0.227806952;1;0.245186297;0.194048512;0.300325081;0.171917979;1;0.576019005;0.292448112;0.4979995;1;0.226056514;0.417229307;1;0.300075019;1;-7.24328;-5.22848;-6.52734;-5.94014
0;S25;Resting Open;1;0.081645411;0.084271068;0.075643911;0.080770193;0.069642411;0.102150538;0.093898475;1;0.48712178;0.195173793;0.392973243;0.227181795;0.41747937;0.374218555;1;0.293698425;0.222930733;0.151162791;0.510002501;0.229557389;1;0.134783696;0.117529382;0.281445361;0.138409602;1;0.425606402;0.21867967;0.425356339;1;0.163165791;0.346211553;1;0.291697924;1;-13.1896;-11.9039;-9.25331;-9.01559
0;S27;Resting Open;1;0.071392848;0.069017254;0.074268567;0.072643161;0.07851963;0.069767442;0.070267567;1;0.439609902;0.327456864;0.405976494;0.256314079;0.221305326;0.290947737;1;0.474618655;0.331082771;0.218054514;0.276569142;0.255063766;1;0.249562391;0.178544636;0.276819205;0.204426107;1;0.400100025;0.193298325;0.35483871;1;0.137284321;0.249187297;1;0.222180545;1;-4.02064;-3.39273;-2.55073;-1.30425
0;S28;Resting Open;1;0.070767692;0.0963991;0.093773443;0.082770693;0.073393348;0.107651913;0.089397349;1;0.216554139;0.200550138;0.200300075;0.139534884;0.232683171;0.178794699;1;0.325206302;0.219054764;0.149412353;0.32208052;0.199424856;1;0.210177544;0.136409102;0.382970743;0.196174044;1;0.26444111;0.240185046;0.336334084;1;0.158664666;0.249062266;1;0.230432608;1;-9.08097;-6.35049;-4.70335;-5.46102
0;S29;Resting Open;1;0.087146787;0.094148537;0.087271818;0.084146037;0.08752188;0.118404601;0.10140035;1;0.464741185;0.308077019;0.43935984;0.225806452;0.359589897;0.414353588;1;0.430482621;0.304826207;0.196174044;0.441485371;0.311577894;1;0.226056514;0.168042011;0.332583146;0.219554889;1;0.370842711;0.255813953;0.491622906;1;0.176294074;0.310577644;1;0.334208552;1;-10.2541;-8.95274;-6.54146;-6.95792
0;S30;Resting Open;1;0.069267317;0.068892223;0.065141285;0.058264566;0.060390098;0.083270818;0.078769692;1;0.591522881;0.310077519;0.30420105;0.240310078;0.370092523;0.32308077;1;0.482870718;0.206051513;0.173668417;0.421105276;0.228057014;1;0.141785446;0.131907977;0.329457364;0.156664166;1;0.334458615;0.161790448;0.274443611;1;0.156414104;0.391847962;1;0.271942986;1;3.2674;1.39339;2.19688;1.45578
0;S31;Resting Open;1;0.076894224;0.070017504;0.071142786;0.071267817;0.065516379;0.074268567;0.080645161;1;0.338084521;0.294948737;0.355963991;0.164791198;0.34696174;0.328332083;1;0.427356839;0.22268067;0.143035759;0.386596649;0.211052763;1;0.196299075;0.12428107;0.343710928;0.189797449;1;0.266316579;0.238184546;0.279944986;1;0.139409852;0.156664166;1;0.320455114;1;-9.56638;-6.62575;-3.44529;-4.97112
0;S32;Resting Open;1;0.070892723;0.073143286;0.073768442;0.073393348;0.069017254;0.07751938;0.072018005;1;0.597899475;0.390722681;0.487996999;0.312203051;0.465366342;0.435483871;1;0.542385596;0.374843711;0.25843961;0.53675919;0.357714429;1;0.278944736;0.207426857;0.407726932;0.244436109;1;0.402850713;0.311077769;0.390472618;1;0.213928482;0.306826707;1;0.40460115;1;-11.6019;-7.61521;-7.41639;-8.3407
0;S33;Resting Open;1;0.061765441;0.06164041;0.061515379;0.058389597;0.060515129;0.071392848;0.06064016;1;0.492748187;0.323205801;0.346461615;0.200175044;0.404351088;0.309577394;1;0.498749687;0.220930233;0.145786447;0.481245311;0.205551388;1;0.159414854;0.11327832;0.394348587;0.151412853;1;0.306326582;0.209427357;0.448862216;1;0.136659165;0.2931983;1;0.238809702;1;-4.22222;-2.50356;-2.33736;-5.03743
0;S34;Resting Open;1;0.07551888;0.071517879;0.067266817;0.084896224;0.078769692;0.085771443;0.112528132;1;0.457739435;0.296699175;0.378094524;0.186546637;0.287071768;0.222555639;1;0.465491373;0.244186047;0.13715929;0.287571893;0.16004001;1;0.190547637;0.120405101;0.311702926;0.143410853;1;0.410977744;0.205426357;0.305451363;1;0.13715929;0.26044011;1;0.234808702;1;-5.53406;-3.86154;-3.74203;-4.20786
0;S35;Resting Open;1;0.081395349;0.08552138;0.079394849;0.074393598;0.083395849;0.095648912;0.11227807;1;0.50500125;0.398849712;0.498499625;0.249187297;0.419854964;0.231807952;1;0.490747687;0.349087272;0.195173793;0.441110278;0.196674169;1;0.276069017;0.163415854;0.372968242;0.154663666;1;0.396349087;0.315453863;0.27931983;1;0.199674919;0.268942236;1;0.259564891;1;-11.4882;-8.41609;-2.87568;-3.93745
0;S36;Resting Open;1;0.058389597;0.05763941;0.062015504;0.056764191;0.056389097;0.056139035;0.057139285;1;0.477619405;0.313828457;0.470742686;0.245311328;0.374343586;0.30020005;1;0.436484121;0.337834459;0.199674919;0.409352338;0.236809202;1;0.239059765;0.168917229;0.320455114;0.175043761;1;0.335208802;0.282570643;0.364966242;1;0.192298075;0.276444111;1;0.276194049;1;1.45837;0.745212;1.85;2.9913
0;S37;Resting Open;1;0.077644411;0.077894474;0.080020005;0.064766192;0.054013503;0.088647162;0.075893973;1;0.410602651;0.223430858;0.381595399;0.124781195;0.396474119;0.388722181;1;0.451612903;0.220930233;0.102650663;0.677169292;0.239184796;1;0.146286572;0.099274819;0.41447862;0.153413353;1;0.243935984;0.214178545;0.517504376;1;0.095023756;0.19779945;1;0.26144036;1;25.9275;18.6675;16.6072;13.8115
0;S1;Resting;1;0.096899225;0.104651163;0.113653413;0.105026257;0.139909977;0.084896224;0.100775194;1;0.506751688;0.305326332;0.418854714;0.328832208;0.509627407;0.456114029;1;0.490997749;0.3072018;0.248312078;0.55763941;0.316329082;1;0.217804451;0.206926732;0.38372093;0.228557139;1;0.435108777;0.31807952;0.540135034;1;0.244936234;0.466866717;1;0.382970743;1;-2.08727;-1.24509;-2.08345;-0.391705
0;S2;Resting;1;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;1;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;1;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;1;0.429482371;0.35683921;0.552388097;0.319204801;1;0.757939485;0.604151038;0.628032008;1;0.49299825;0.615028757;1;0.504251063;1;-9.52098;-4.93495;-4.8743;-4.08642
0;S3;Resting;1;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;1;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;1;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;1;0.245686422;0.172043011;0.323830958;0.228057014;1;0.364966242;0.294573643;0.501625406;1;0.194048512;0.351462866;1;0.295823956;1;7.04924;4.01315;3.91135;2.67158
0;S5;Resting;1;0.099024756;0.109652413;0.119529882;0.096274069;0.099774944;0.088647162;0.075893973;1;0.397724431;0.219804951;0.454988747;0.292823206;0.406476619;0.326706677;1;0.450612653;0.224306077;0.188172043;0.421355339;0.175543886;1;0.140535134;0.131532883;0.308327082;0.122030508;1;0.447986997;0.245186297;0.433108277;1;0.190672668;0.331082771;1;0.230807702;1;8.5844;7.1568;9.86778;8.03206
0;S7;Resting;1;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;1;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;1;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;1;0.353963491;0.249937484;0.474743686;0.286571643;1;0.47911978;0.32708177;0.433108277;1;0.252563141;0.430732683;1;0.336459115;1;6.63596;5.12127;3.8454;5.64558
0;S10;Resting;1;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;1;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;1;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;1;0.274443611;0.216554139;0.62728182;0.246186547;1;0.60340085;0.342835709;0.71467867;1;0.244936234;0.484621155;1;0.337834459;1;-0.600779;0.26079;-1.50598;0.621539
0;S11;Resting;1;0.129032258;0.113028257;0.102900725;0.130782696;0.131907977;0.081270318;0.097149287;1;0.683420855;0.463990998;0.77331833;0.498624656;0.413228307;0.533133283;1;0.628157039;0.564891223;0.38372093;0.519379845;0.43235809;1;0.386846712;0.293323331;0.479869967;0.319579895;1;0.624156039;0.372093023;0.621655414;1;0.26744186;0.492623156;1;0.416354089;1;-0.430705;1.20121;0.358931;-1.53279
0;S13;Resting;1;0.136284071;0.126406602;0.122530633;0.126156539;0.131782946;0.110402601;0.124156039;1;0.530007502;0.40060015;0.539634909;0.372468117;0.369967492;0.474618655;1;0.601650413;0.353963491;0.279694924;0.46724181;0.337084271;1;0.294823706;0.248562141;0.445736434;0.286696674;1;0.564391098;0.308952238;0.670417604;1;0.25443861;0.568517129;1;0.356964241;1;8.44843;5.21845;3.03456;3.53703
0;S14;Resting;1;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;1;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;1;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;1;0.240685171;0.197924481;0.281695424;0.189422356;1;0.47611903;0.31907977;0.464116029;1;0.236809202;0.37771943;1;0.33695924;1;-1.98329;0.0151141;-0.587708;-2.14908
0;S15;Resting;1;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;1;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;1;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;1;0.254563641;0.176419105;0.370717679;0.173418355;1;0.51487872;0.297699425;0.406476619;1;0.197049262;0.314203551;1;0.326706677;1;-6.70601;-2.55378;-3.01092;-3.14097
0;S16;Resting;1;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;1;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;1;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;1;0.376344086;0.311827957;0.381095274;0.276069017;1;0.527506877;0.374593648;0.493873468;1;0.279444861;0.370967742;1;0.395473868;1;-4.0318;-2.12777;-3.18939;-2.82528
0;S18;Resting;1;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;1;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;1;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;1;0.250062516;0.185671418;0.375968992;0.17491873;1;0.520755189;0.269067267;0.391097774;1;0.190797699;0.388847212;1;0.253563391;1;-0.254518;3.4661;0.088282;2.91412
0;S19;Resting;1;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;1;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;1;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;1;0.210802701;0.141410353;0.316454114;0.150162541;1;0.369967492;0.245311328;0.453613403;1;0.131282821;0.286071518;1;0.223555889;1;-8.72417;-4.7803;-2.84031;-2.67301
0;S21;Resting;1;0.0983996;0.098774694;0.095023756;0.103775944;0.113028257;0.080395099;0.081270318;1;0.48512128;0.35983996;0.463990998;0.302700675;0.349837459;0.344586147;1;0.523630908;0.294948737;0.210052513;0.353713428;0.238684671;1;0.232683171;0.166666667;0.3052013;0.18392098;1;0.469617404;0.256939235;0.416354089;1;0.183170793;0.325831458;1;0.305701425;1;-9.14526;-6.57391;-6.86277;-7.5698
0;S23;Resting;1;0.154163541;0.169667417;0.178669667;0.152538135;0.161665416;0.131032758;0.119904976;1;0.659289822;0.47211803;0.674418605;0.537259315;0.500375094;0.442860715;1;0.656539135;0.503625906;0.420105026;0.461365341;0.320455114;1;0.373093273;0.335458865;0.367966992;0.24356089;1;0.661415354;0.408727182;0.468742186;1;0.337709427;0.445986497;1;0.449237309;1;-12.214;-9.63869;-6.48393;-7.31511
