;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S18;Resting Open;1;0.185046262;0.183295824;0.161415354;0.182420605;0.176294074;0.13715929;0.135908977;1;0.672793198;0.477619405;0.571892973;0.419729932;0.488872218;0.399224806;1;0.639784946;0.49299825;0.349837459;0.531632908;0.331082771;1;0.361215304;0.26044011;0.480495124;0.246061515;1;0.595148787;0.375843961;0.457364341;1;0.286196549;0.462990748;1;0.358339585;1;12.9081;7.02595;7.6749;6.10805
0;S19;Resting Open;1;0.130782696;0.133533383;0.13215804;0.129782446;0.111402851;0.104026007;0.090522631;1;0.604151038;0.274068517;0.644411103;0.268692173;0.381970493;0.367966992;1;0.409102276;0.404226057;0.196299075;0.484621155;0.256189047;1;0.205051263;0.129032258;0.317454364;0.151287822;1;0.379969992;0.267691923;0.44336084;1;0.147536884;0.283820955;1;0.234308577;1;-3.98624;-1.6088;-2.30568;-0.927866
0;S20;Resting Open;1;0.120780195;0.114903726;0.122655664;0.139659915;0.173168292;0.115528882;0.119904976;1;0.561765441;0.396224056;0.533633408;0.4076019;0.422230558;0.451862966;1;0.538509627;0.426231558;0.320830208;0.519754939;0.35983996;1;0.342710678;0.287196799;0.42448112;0.283070768;1;0.547511878;0.332708177;0.420980245;1;0.272943236;0.382470618;1;0.381970493;1;10.0888;5.64206;4.77289;3.61338
0;S22;Resting Open;1;0.196424106;0.190297574;0.192673168;0.186171543;0.195673918;0.155663916;0.15503876;1;0.569142286;0.499249812;0.58652163;0.438609652;0.459864966;0.455488872;1;0.582395599;0.506376594;0.374093523;0.436109027;0.387471868;1;0.437859465;0.346211553;0.41447862;0.33595899;1;0.536259065;0.447486872;0.533133283;1;0.36684171;0.465991498;1;0.46124031;1;18.522;9.57725;8.25653;5.89697
0;S24;Resting Open;1;0.112903226;0.110027507;0.106026507;0.11627907;0.109527382;0.080645161;0.082395599;1;0.499749937;0.331332833;0.567891973;0.374093523;0.363090773;0.4056014;1;0.436984246;0.366966742;0.242310578;0.375093773;0.276819205;1;0.257189297;0.194298575;0.30220055;0.197549387;1;0.547636909;0.277194299;0.487871968;1;0.1987997;0.414228557;1;0.320455114;1;1.45479;1.64195;0.188738;-0.749953
0;S25;Resting Open;1;0.097524381;0.0963991;0.088897224;0.089147287;0.075643911;0.103775944;0.092148037;1;0.506501625;0.290697674;0.486871718;0.238059515;0.446736684;0.400725181;1;0.488497124;0.298324581;0.170917729;0.588647162;0.255938985;1;0.195548887;0.134908727;0.388972243;0.162415604;1;0.45923981;0.268442111;0.546886722;1;0.155163791;0.353088272;1;0.269317329;1;-4.02645;0.0178728;-0.74996;0.909868
0;S26;Resting Open;1;0.080145036;0.074018505;0.076144036;0.069517379;0.069517379;0.081770443;0.08452113;1;0.319329832;0.230932733;0.254688672;0.131282821;0.276944236;0.235933983;1;0.41747937;0.252563141;0.146911728;0.436984246;0.244811203;1;0.177419355;0.123030758;0.291697924;0.175668917;1;0.195548887;0.214803701;0.348337084;1;0.13415854;0.17791948;1;0.24256064;1;-13.3277;-8.95527;-7.05203;-6.29762
0;S27;Resting Open;1;0.067141785;0.071017754;0.068142036;0.072393098;0.068767192;0.070267567;0.08252063;1;0.47711928;0.360215054;0.396349087;0.29419855;0.228932233;0.3012003;1;0.500750188;0.342710678;0.253063266;0.266691673;0.248437109;1;0.262565641;0.200425106;0.247436859;0.207426857;1;0.409352338;0.199674919;0.355213803;1;0.16304076;0.314828707;1;0.199049762;1;-4.63092;-4.22887;-2.16123;-5.294
0;S28;Resting Open;1;0.075268817;0.080020005;0.083770943;0.076644161;0.068017004;0.095648912;0.077019255;1;0.214428607;0.230807702;0.191922981;0.13215804;0.238309577;0.151537884;1;0.344461115;0.184296074;0.12528132;0.318454614;0.155413853;1;0.185171293;0.119404851;0.398349587;0.146661665;1;0.252313078;0.208052013;0.304951238;1;0.129407352;0.251312828;1;0.182670668;1;-16.6191;-11.5534;-7.80835;-8.38564
0;S29;Resting Open;1;0.083895974;0.085146287;0.078269567;0.071267817;0.071142786;0.109152288;0.096024006;1;0.415353838;0.254313578;0.400475119;0.19579895;0.311202801;0.368217054;1;0.345211303;0.280070018;0.158789697;0.331957989;0.268942236;1;0.171167792;0.130532633;0.245936484;0.154538635;1;0.346211553;0.199299825;0.39659915;1;0.128157039;0.256564141;1;0.314453613;1;-9.29639;-5.38891;-6.10708;-5.40284
0;S30;Resting Open;1;0.069392348;0.071142786;0.069267317;0.060140035;0.059014754;0.080270068;0.071142786;1;0.632908227;0.337834459;0.326331583;0.273693423;0.405476369;0.35383846;1;0.480370093;0.236309077;0.216179045;0.442735684;0.273943486;1;0.146661665;0.173168292;0.336084021;0.182295574;1;0.286446612;0.17591898;0.245311328;1;0.201925481;0.434483621;1;0.335083771;1;-4.32631;-3.41159;-2.25282;-1.70836
0;S31;Resting Open;1;0.073643411;0.075018755;0.073643411;0.064391098;0.075268817;0.079269817;0.088397099;1;0.425731433;0.375218805;0.301450363;0.254688672;0.351337834;0.279694924;1;0.420105026;0.278569642;0.215553888;0.327331833;0.240810203;1;0.227306827;0.192048012;0.292948237;0.207176794;1;0.288322081;0.241185296;0.259689922;1;0.209302326;0.252813203;1;0.27831958;1;-5.67071;-6.19145;-3.66878;-4.57833
0;S32;Resting Open;1;0.067266817;0.065766442;0.069642411;0.067266817;0.069267317;0.070642661;0.076019005;1;0.586021505;0.379219805;0.515128782;0.293573393;0.481495374;0.430482621;1;0.532133033;0.370842711;0.222555639;0.548262066;0.317329332;1;0.263940985;0.18292073;0.429982496;0.228307077;1;0.376469117;0.322705676;0.408227057;1;0.212553138;0.306076519;1;0.390347587;1;3.20833;1.87773;1.73022;2.74648
0;S33;Resting Open;1;0.067016754;0.068392098;0.068642161;0.059514879;0.063390848;0.071642911;0.069642411;1;0.485246312;0.32008002;0.331582896;0.198174544;0.403225806;0.305326332;1;0.527131783;0.220430108;0.150912728;0.504876219;0.204176044;1;0.159289822;0.11827957;0.427856964;0.146286572;1;0.308702176;0.208927232;0.426856714;1;0.138284571;0.293823456;1;0.220805201;1;-9.64833;-5.02266;-2.6657;-1.97561
0;S34;Resting Open;1;0.07251813;0.067516879;0.069767442;0.071767942;0.069267317;0.086896724;0.093148287;1;0.489997499;0.314953738;0.388847212;0.213303326;0.33395849;0.244686172;1;0.541010253;0.232058015;0.150787697;0.363965991;0.174793698;1;0.180170043;0.127781945;0.34196049;0.142285571;1;0.440485121;0.22568142;0.324206052;1;0.149037259;0.258939735;1;0.267941985;1;-9.16855;-6.41764;-3.11174;-4.01312
0;S35;Resting Open;1;0.071767942;0.073893473;0.070142536;0.068642161;0.070142536;0.08052013;0.093023256;1;0.521755439;0.379594899;0.495498875;0.239309827;0.433233308;0.250312578;1;0.493123281;0.355463866;0.180170043;0.430482621;0.212428107;1;0.250437609;0.145911478;0.354588647;0.167291823;1;0.355713928;0.319329832;0.296449112;1;0.183670918;0.228182046;1;0.280445111;1;-3.85151;-4.60651;-1.57415;-1.42932
0;S36;Resting Open;1;0.068767192;0.058889722;0.059264816;0.073143286;0.056264066;0.082020505;0.085396349;1;0.500250063;0.279694924;0.440860215;0.197049262;0.348837209;0.296949237;1;0.38572143;0.302575644;0.164791198;0.363090773;0.232308077;1;0.200425106;0.146411603;0.270567642;0.16204051;1;0.263565891;0.246186547;0.318704676;1;0.151912978;0.194673668;1;0.341460365;1;-7.82554;-6.32335;-5.31796;-4.38813
0;S37;Resting Open;1;0.07951988;0.082645661;0.085646412;0.072393098;0.067766942;0.089022256;0.08352088;1;0.472993248;0.276194049;0.472368092;0.192923231;0.438609652;0.433233308;1;0.472993248;0.267066767;0.143785946;0.70180045;0.270692673;1;0.168917229;0.106276569;0.430357589;0.16404101;1;0.35283821;0.249562391;0.568142036;1;0.138534634;0.301700425;1;0.282820705;1;-6.2842;-0.37391;-1.74802;1.29203
0;S2;Resting;1;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;1;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;1;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;1;0.429482371;0.35683921;0.552388097;0.319204801;1;0.757939485;0.604151038;0.628032008;1;0.49299825;0.615028757;1;0.504251063;1;30.3026;16.6828;15.1812;15.823
0;S3;Resting;1;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;1;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;1;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;1;0.245686422;0.172043011;0.323830958;0.228057014;1;0.364966242;0.294573643;0.501625406;1;0.194048512;0.351462866;1;0.295823956;1;-0.544107;0.417908;-0.795335;-1.17394
0;S5;Resting;1;0.099024756;0.109652413;0.119529882;0.096274069;0.099774944;0.088647162;0.075893973;1;0.397724431;0.219804951;0.454988747;0.292823206;0.406476619;0.326706677;1;0.450612653;0.224306077;0.188172043;0.421355339;0.175543886;1;0.140535134;0.131532883;0.308327082;0.122030508;1;0.447986997;0.245186297;0.433108277;1;0.190672668;0.331082771;1;0.230807702;1;-8.41215;-4.01025;-3.7334;-3.05451
0;S6;Resting;1;0.122405601;0.119779945;0.100775194;0.13515879;0.13215804;0.112778195;0.12428107;1;0.563390848;0.308702176;0.434233558;0.242185546;0.346211553;0.373593398;1;0.3995999;0.340460115;0.209802451;0.383220805;0.320330083;1;0.219179795;0.161415354;0.362715679;0.222930733;1;0.3935984;0.254688672;0.441610403;1;0.196049012;0.410727682;1;0.331707927;1;-1.54481;-0.677804;-1.54422;-1.34558
0;S7;Resting;1;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;1;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;1;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;1;0.353963491;0.249937484;0.474743686;0.286571643;1;0.47911978;0.32708177;0.433108277;1;0.252563141;0.430732683;1;0.336459115;1;8.28288;4.37793;5.64585;3.53733
0;S10;Resting;1;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;1;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;1;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;1;0.274443611;0.216554139;0.62728182;0.246186547;1;0.60340085;0.342835709;0.71467867;1;0.244936234;0.484621155;1;0.337834459;1;9.7721;10.0172;8.52932;9.40881
0;S11;Resting;1;0.129032258;0.113028257;0.102900725;0.130782696;0.131907977;0.081270318;0.097149287;1;0.683420855;0.463990998;0.77331833;0.498624656;0.413228307;0.533133283;1;0.628157039;0.564891223;0.38372093;0.519379845;0.43235809;1;0.386846712;0.293323331;0.479869967;0.319579895;1;0.624156039;0.372093023;0.621655414;1;0.26744186;0.492623156;1;0.416354089;1;18.6646;12.7823;9.69573;7.49764
0;S13;Resting;1;0.136284071;0.126406602;0.122530633;0.126156539;0.131782946;0.110402601;0.124156039;1;0.530007502;0.40060015;0.539634909;0.372468117;0.369967492;0.474618655;1;0.601650413;0.353963491;0.279694924;0.46724181;0.337084271;1;0.294823706;0.248562141;0.445736434;0.286696674;1;0.564391098;0.308952238;0.670417604;1;0.25443861;0.568517129;1;0.356964241;1;8.37068;7.68713;5.58257;3.54898
0;S14;Resting;1;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;1;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;1;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;1;0.240685171;0.197924481;0.281695424;0.189422356;1;0.47611903;0.31907977;0.464116029;1;0.236809202;0.37771943;1;0.33695924;1;1.61035;1.41711;-0.61878;-0.211911
0;S16;Resting;1;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;1;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;1;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;1;0.376344086;0.311827957;0.381095274;0.276069017;1;0.527506877;0.374593648;0.493873468;1;0.279444861;0.370967742;1;0.395473868;1;10.7135;5.20059;4.77333;2.99539
0;S18;Resting;1;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;1;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;1;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;1;0.250062516;0.185671418;0.375968992;0.17491873;1;0.520755189;0.269067267;0.391097774;1;0.190797699;0.388847212;1;0.253563391;1;-0.766429;-0.964838;1.25219;0.0103421
0;S19;Resting;1;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;1;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;1;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;1;0.210802701;0.141410353;0.316454114;0.150162541;1;0.369967492;0.245311328;0.453613403;1;0.131282821;0.286071518;1;0.223555889;1;-5.28909;-2.36729;-2.59761;-1.7483
0;S20;Resting;1;0.120905226;0.110027507;0.129657414;0.152788197;0.175793948;0.094648662;0.109902476;1;0.452363091;0.34096024;0.444236059;0.304076019;0.330582646;0.431357839;1;0.494748687;0.368717179;0.242060515;0.509002251;0.372093023;1;0.344336084;0.248687172;0.404726182;0.286946737;1;0.582770693;0.273943486;0.434483621;1;0.177794449;0.29819955;1;0.394848712;1;4.11533;2.7875;1.90588;0.718676
0;S22;Resting;1;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;1;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;1;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;1;0.43635909;0.325206302;0.416354089;0.298449612;1;0.539009752;0.399224806;0.490122531;1;0.284196049;0.367091773;1;0.453988497;1;17.0043;8.4998;8.63638;6.03284
0;S24;Resting;1;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;1;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;1;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;1;0.220180045;0.188422106;0.309327332;0.184171043;1;0.678294574;0.249312328;0.595523881;1;0.194673668;0.487621905;1;0.253063266;1;2.24869;4.56596;1.7682;1.00665
0;S25;Resting;1;0.077644411;0.075768942;0.074143536;0.069642411;0.055888972;0.083770943;0.084396099;1;0.465741435;0.25243811;0.455738935;0.216929232;0.391222806;0.363590898;1;0.407851963;0.27731933;0.147411853;0.563140785;0.235433858;1;0.169292323;0.107901975;0.356589147;0.155913978;1;0.418854714;0.23955989;0.519754939;1;0.13315829;0.322455614;1;0.243060765;1;-7.90517;-2.48811;-3.23892;-1.30733
0;S26;Resting;1;0.066266567;0.068517129;0.062265566;0.066266567;0.058389597;0.066391598;0.065891473;1;0.316579145;0.208177044;0.265566392;0.140285071;0.246436609;0.249937484;1;0.458864716;0.188797199;0.113778445;0.484246062;0.182170543;1;0.136034009;0.095523881;0.346336584;0.131907977;1;0.267191798;0.163290823;0.415853963;1;0.102150538;0.209677419;1;0.179794949;1;-16.7009;-9.06013;-6.90564;-6.34583
0;S27;Resting;1;0.075643911;0.086021505;0.088397099;0.080145036;0.083395849;0.078769692;0.073643411;1;0.41847962;0.321705426;0.358589647;0.232683171;0.254063516;0.234933733;1;0.490497624;0.300950238;0.192173043;0.301575394;0.203925981;1;0.238059515;0.173293323;0.312578145;0.172168042;1;0.399349837;0.18692173;0.303325831;1;0.13615904;0.236809202;1;0.204301075;1;-8.8986;-7.08935;-3.65989;-5.96817
0;S28;Resting;1;0.069267317;0.067391848;0.067266817;0.066266567;0.06464116;0.069392348;0.067391848;1;0.326581645;0.266191548;0.257814454;0.134408602;0.317829457;0.222930733;1;0.428982246;0.226431608;0.131407852;0.402350588;0.184796199;1;0.1987997;0.127531883;0.375843961;0.167291823;1;0.302450613;0.21667917;0.460990248;1;0.124531133;0.269067267;1;0.215803951;1;-12.6398;-7.64548;-5.2054;-5.23627
0;S29;Resting;1;0.093898475;0.090397599;0.0963991;0.091272818;0.088022006;0.10140035;0.088022006;1;0.500500125;0.278194549;0.459989997;0.236684171;0.359339835;0.429857464;1;0.460865216;0.294948737;0.191422856;0.444236059;0.290572643;1;0.200175044;0.156914229;0.326206552;0.182170543;1;0.429482371;0.215053763;0.468867217;1;0.145536384;0.284196049;1;0.292698175;1;-4.80023;-1.426;-2.33401;-1.87885
0;S30;Resting;1;0.071142786;0.074893723;0.068267067;0.065141285;0.064766192;0.087646912;0.074768692;1;0.643410853;0.311577894;0.356964241;0.238184546;0.480995249;0.370092523;1;0.468242061;0.252313078;0.18492123;0.525131283;0.260065016;1;0.162415604;0.130907727;0.340710178;0.157289322;1;0.332833208;0.208802201;0.343210803;1;0.164791198;0.400100025;1;0.303950988;1;-5.30073;-2.86879;-2.24573;-0.348683
0;S31;Resting;1;0.064891223;0.068267067;0.068017004;0.061890473;0.055513878;0.07951988;0.064516129;1;0.225806452;0.176044011;0.34196049;0.232183046;0.252813203;0.318954739;1;0.403350838;0.13315829;0.134658665;0.347211803;0.164666167;1;0.11327832;0.110027507;0.307326832;0.142285571;1;0.260065016;0.155663916;0.31207802;1;0.143410853;0.286196549;1;0.228182046;1;-15.5768;-8.66026;-7.71912;-7.83314
0;S32;Resting;1;0.048512128;0.051262816;0.058014504;0.053888472;0.060140035;0.053513378;0.055513878;1;0.588147037;0.344211053;0.532133033;0.332083021;0.461740435;0.410977744;1;0.542135534;0.356339085;0.231307827;0.537134284;0.282820705;1;0.243685921;0.179419855;0.371092773;0.187421855;1;0.508877219;0.284196049;0.426731683;1;0.205926482;0.376469117;1;0.335708927;1;1.88513;1.84986;1.57884;2.02988
0;S33;Resting;1;0.06164041;0.063015754;0.065016254;0.061015254;0.069142286;0.067516879;0.066516629;1;0.434483621;0.21467867;0.307951988;0.118154539;0.338084521;0.259314829;1;0.446861715;0.166916729;0.090772693;0.418104526;0.149537384;1;0.110027507;0.084646162;0.293323331;0.100150038;1;0.239309827;0.149037259;0.473618405;1;0.081270318;0.205301325;1;0.163915979;1;-17.809;-9.57526;-7.48147;-6.28549
0;S34;Resting;1;0.068267067;0.070017504;0.070517629;0.070142536;0.063140785;0.075143786;0.093023256;1;0.528132033;0.33895974;0.441485371;0.233183296;0.414103526;0.251062766;1;0.574018505;0.267566892;0.166916729;0.401975494;0.178169542;1;0.205176294;0.151537884;0.318204551;0.141660415;1;0.489997499;0.26744186;0.353713428;1;0.161290323;0.259189797;1;0.302075519;1;-5.89517;-4.63975;-1.56605;-2.11148
0;S35;Resting;1;0.067141785;0.069267317;0.070892723;0.067016754;0.056264066;0.082020505;0.089147287;1;0.502750688;0.404976244;0.482995749;0.227556889;0.401725431;0.236184046;1;0.491997999;0.344836209;0.181295324;0.418354589;0.209427357;1;0.282195549;0.148787197;0.374843711;0.15703926;1;0.357589397;0.285696424;0.281195299;1;0.170292573;0.229557389;1;0.250562641;1;-4.71377;-5.27047;-1.54785;-2.08087
0;S36;Resting;1;0.08052013;0.078894724;0.082645661;0.070017504;0.08152038;0.07551888;0.069767442;1;0.513253313;0.268692173;0.441485371;0.222930733;0.416104026;0.297324331;1;0.464741185;0.275818955;0.158664666;0.512253063;0.206301575;1;0.173418355;0.120405101;0.32208052;0.134533633;1;0.408727182;0.249687422;0.456864216;1;0.153163291;0.326831708;1;0.262190548;1;-7.57175;-3.70304;-2.99649;-1.5777
0;S37;Resting;1;0.059514879;0.056014004;0.061390348;0.055513878;0.050012503;0.062390598;0.056514129;1;0.365466367;0.181420355;0.390972743;0.109152288;0.348087022;0.360590148;1;0.409602401;0.195548887;0.096774194;0.732683171;0.208177044;1;0.118529632;0.084021005;0.383095774;0.123530883;1;0.232183046;0.18292073;0.552138035;1;0.091272818;0.198049512;1;0.218554639;1;-15.1047;-5.53755;-6.22449;-2.42681
0;S2;Acuity;1;0.119305604;0.120470698;0.113829663;0.126878714;0.131189561;0.113014098;0.113480135;1;0.941279273;0.580449726;0.627403006;0.502970989;0.745193988;0.472562041;1;0.588372364;0.625771875;0.501339858;0.748223232;0.469532797;1;0.439123849;0.392403588;0.566352091;0.356984737;1;0.695560993;0.605149715;0.603402074;1;0.484212979;0.592450192;1;0.49528137;1;31.7447;17.4884;15.1725;16.2851
0;S3;Acuity;1;0.127694279;0.113130607;0.126063148;0.120587207;0.144588139;0.103809857;0.117441454;1;0.519049283;0.381102179;0.575323314;0.362460678;0.417103577;0.465921007;1;0.445997903;0.411394617;0.290923919;0.39403472;0.35080974;1;0.30012816;0.247232902;0.336013049;0.276476756;1;0.393452173;0.380519632;0.525457299;1;0.273097984;0.381102179;1;0.397530001;1;7.72164;4.45329;2.03593;1.70766
0;S5;Acuity;1;0.134218805;0.152860305;0.16509379;0.130490504;0.131888617;0.132587673;0.130840033;1;0.419666783;0.268088081;0.468367704;0.346731912;0.338110218;0.356984737;1;0.378305954;0.291855994;0.257718746;0.385646045;0.262961668;1;0.196551322;0.18571595;0.343469649;0.187114063;1;0.363742281;0.235232436;0.356285681;1;0.212746126;0.30770127;1;0.26261214;1;-3.98992;-2.67984;-2.98421;-3.10525
0;S6;Acuity;1;0.106606082;0.103926366;0.099732028;0.124082489;0.142374461;0.107654666;0.119305604;1;0.506699289;0.333566352;0.440055925;0.287778166;0.407549808;0.373762088;1;0.413608295;0.393685192;0.272864966;0.470814401;0.349994175;1;0.288710241;0.216241407;0.388675288;0.26272865;1;0.393685192;0.35826634;0.437376209;1;0.267971572;0.387976232;1;0.373995107;1;4.29798;1.74685;0.679181;1.20165
0;S7;Acuity;1;0.119189095;0.111266457;0.104508913;0.128043808;0.125946639;0.094256088;0.102877782;1;0.580915764;0.572643598;0.540137481;0.345450309;0.507514855;0.469765816;1;0.599324246;0.41454037;0.274496097;0.49912618;0.374577654;1;0.38646161;0.26074799;0.515670511;0.361645112;1;0.475940813;0.381917744;0.519049283;1;0.274030059;0.456833275;1;0.419200746;1;13.5151;7.80464;7.74193;5.99309
0;S10;Acuity;1;0.093557031;0.093207503;0.091692881;0.100431085;0.110450891;0.083886753;0.094023069;1;0.645228941;0.450891297;0.601071886;0.326575789;0.4596295;0.51788419;1;0.667249214;0.421181405;0.265291856;0.566701619;0.398928114;1;0.313992776;0.223115461;0.48223232;0.295234766;1;0.49539788;0.324828149;0.646627053;1;0.225562158;0.442386112;1;0.336246068;1;9.81503;8.39724;6.79875;5.91818
