;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S1;Resting Open;1;0.170417604;0.155288822;0.158289572;0.154913728;0.202925731;0.147536884;0.171417854;1;0.493123281;0.369717429;0.400850213;0.414853713;0.483245811;0.499124781;1;0.539384846;0.309827457;0.322955739;0.557889472;0.395223806;1;0.245686422;0.273693423;0.451112778;0.302450613;1;0.423730933;0.321830458;0.48612153;1;0.328582146;0.535383846;1;0.467741935;1;9.90559;5.71768;3.91086;6.01099
0;S2;Resting Open;1;0.129782446;0.129532383;0.120030008;0.146036509;0.15703926;0.127656914;0.136409102;1;0.940235059;0.581020255;0.569892473;0.449737434;0.702425606;0.424106027;1;0.593898475;0.562265566;0.44436109;0.709052263;0.420105026;1;0.400850213;0.321705426;0.546511628;0.30420105;1;0.729182296;0.569767442;0.603900975;1;0.451737934;0.575393848;1;0.469867467;1;25.2276;16.6051;16.0769;11.6773
0;S3;Resting Open;1;0.142910728;0.139534884;0.134783696;0.149662416;0.143535884;0.118529632;0.135033758;1;0.470867717;0.386221555;0.544511128;0.326206552;0.404351088;0.458489622;1;0.405476369;0.354713678;0.243435859;0.372468117;0.322955739;1;0.284196049;0.201050263;0.329082271;0.26744186;1;0.374468617;0.328457114;0.499874969;1;0.216179045;0.354213553;1;0.347836959;1;2.4999;-0.466055;1.14998;1.84819
0;S7;Resting Open;1;0.131907977;0.116029007;0.110402601;0.139284821;0.144661165;0.094773693;0.120780195;1;0.598899725;0.546886722;0.586896724;0.41647912;0.471117779;0.496374094;1;0.647411853;0.460865216;0.32508127;0.486496624;0.423605901;1;0.411102776;0.290447612;0.500250063;0.380970243;1;0.577144286;0.397474369;0.55563891;1;0.308077019;0.496874219;1;0.444861215;1;17.8935;9.05051;10.1002;8.51536
0;S10;Resting Open;1;0.106151538;0.10540135;0.101150288;0.111277819;0.125156289;0.095648912;0.105026257;1;0.666916729;0.493248312;0.587896974;0.399224806;0.571892973;0.565891473;1;0.708552138;0.404976244;0.299074769;0.718804701;0.412603151;1;0.309452363;0.242685671;0.618779695;0.311577894;1;0.602025506;0.363590898;0.712178045;1;0.263940985;0.524006002;1;0.377594399;1;15.3058;12.7015;10.1016;10.3332
0;S13;Resting Open;1;0.158414604;0.151912978;0.139034759;0.153788447;0.151912978;0.13315829;0.14316079;1;0.557764441;0.423855964;0.552888222;0.374343586;0.41347837;0.486871718;1;0.621155289;0.407101775;0.287071768;0.490247562;0.368217054;1;0.319454864;0.232308077;0.438609652;0.288197049;1;0.539884971;0.361215304;0.642410603;1;0.279944986;0.52488122;1;0.409227307;1;10.7488;6.09978;6.83245;6.76517
0;S14;Resting Open;1;0.134283571;0.133033258;0.108027007;0.13515879;0.148162041;0.11327832;0.117904476;1;0.388972243;0.224056014;0.425731433;0.330832708;0.329582396;0.386971743;1;0.355213803;0.318829707;0.258939735;0.397224306;0.292698175;1;0.189047262;0.162290573;0.243685921;0.172293073;1;0.462990748;0.262565641;0.411852963;1;0.216804201;0.345086272;1;0.30420105;1;-4.62152;-4.45279;-2.58702;-1.37633
0;S16;Resting Open;1;0.100025006;0.101650413;0.101150288;0.112528132;0.12728182;0.097274319;0.10340085;1;0.510502626;0.407101775;0.496874219;0.325706427;0.365216304;0.387096774;1;0.527256814;0.393473368;0.27831958;0.386846712;0.312953238;1;0.349212303;0.263565891;0.354088522;0.280070018;1;0.451362841;0.322830708;0.429982496;1;0.256064016;0.355463866;1;0.318204551;1;5.34308;0.720498;2.68082;1.29142
0;S18;Resting Open;1;0.169542386;0.16404101;0.148537134;0.173543386;0.175043761;0.126781695;0.134283571;1;0.663540885;0.474368592;0.570017504;0.395098775;0.486496624;0.370467617;1;0.629032258;0.462865716;0.31307827;0.527131783;0.30620155;1;0.341210303;0.244311078;0.445861465;0.235808952;1;0.570517629;0.365466367;0.45323831;1;0.256939235;0.446236559;1;0.331457864;1;9.91589;6.05018;7.22933;3.78165
0;S19;Resting Open;1;0.117029257;0.118904726;0.115778945;0.117529382;0.113028257;0.094023506;0.096274069;1;0.626906727;0.295073768;0.637909477;0.280820205;0.385096274;0.370967742;1;0.4076019;0.431107777;0.217429357;0.494623656;0.270067517;1;0.233808452;0.148787197;0.319579895;0.18192048;1;0.406351588;0.273818455;0.435108777;1;0.163165791;0.280695174;1;0.243310828;1;-2.86435;-1.38262;0.275681;-0.828839
