;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4
0;S2;Resting Open;1.0;0.15552779512804496;0.15590256089943785;0.15165521549031855;0.15440349781386634;0.1490318550905684;0.1391630231105559;0.12667083073079324;1.0;0.938788257339163;0.5847595252966896;0.5420362273579014;0.4647095565271705;0.7360399750156152;0.4158650843222986;1.0;0.5963772642098688;0.5442848219862586;0.46595877576514677;0.7414116177389132;0.41449094316052465;1.0;0.391630231105559;0.348157401623985;0.5661461586508432;0.3216739537788882;1.0;0.7024359775140537;0.5460337289194254;0.5267957526545909;1.0;0.47183010618363525;0.5382885696439725;1.0;0.4635852592129919;1.0
0;S3;Resting Open;1.0;0.14678326046221113;0.12304809494066209;0.13041848844472204;0.1291692692067458;0.1301686445971268;0.10430980637101811;0.1184259837601499;1.0;0.4782011242973142;0.39400374765771395;0.5044347282948157;0.2970643347907558;0.3636477201748907;0.44359775140537167;1.0;0.42460961898813243;0.3489069331667708;0.22985633978763273;0.3527795128044972;0.32804497189256715;1.0;0.26595877576514676;0.19262960649594005;0.31005621486570895;0.2543410368519675;1.0;0.3391630231105559;0.28856964397251716;0.4908182386008745;1.0;0.19038101186758277;0.313054341036852;1.0;0.32717051842598377;1.0
0;S6;Resting Open;1.0;0.11492816989381636;0.11205496564647095;0.10368519675202999;0.12629606495940038;0.12704559650218614;0.10955652717051842;0.10868207370393504;1.0;0.5121798875702686;0.2883198001249219;0.4382261086820737;0.2930668332292317;0.41299188007495313;0.42348532167395375;1.0;0.3692692067457839;0.3587757651467833;0.25184259837601497;0.46058713304184884;0.35265459088069956;1.0;0.22286071205496566;0.17576514678326047;0.3564022485946284;0.22485946283572766;1.0;0.4294815740162399;0.3094316052467208;0.501311680199875;1.0;0.23647720174890693;0.3885071830106184;1.0;0.3485321673953779;1.0
0;S7;Resting Open;1.0;0.11205496564647095;0.11717676452217364;0.10855715178013742;0.11292941911305435;0.10693316677076826;0.10056214865708932;0.09356652092442223;1.0;0.5095565271705185;0.46196127420362276;0.4938163647720175;0.3420362273579013;0.43710181136789505;0.41911305434103685;1.0;0.5622735790131168;0.35065584009993755;0.2500936914428482;0.44059962523422863;0.31018113678950654;1.0;0.31255465334166144;0.22885696439725173;0.4076202373516552;0.26783260462211117;1.0;0.4798251093066833;0.3230480949406621;0.44871955028107435;1.0;0.2386008744534666;0.4048719550281074;1.0;0.3395377888819488;1.0
0;S10;Resting Open;1.0;0.11205496564647095;0.10443472829481575;0.09831355402873204;0.11667707682698314;0.11330418488444723;0.09743910056214866;0.1155527795128045;1.0;0.6415990006246096;0.45871330418488443;0.551530293566521;0.3472829481574016;0.5101811367895066;0.5405371642723298;1.0;0.6785758900687071;0.36989381636477203;0.25783885071830104;0.6457214241099313;0.3735165521549032;1.0;0.28382261086820737;0.21261711430356028;0.548157401623985;0.28382261086820737;1.0;0.5647720174890694;0.31867582760774515;0.7153029356652092;1.0;0.22860712054965646;0.4803247970018738;1.0;0.3325421611492817;1.0
0;S13;Resting Open;1.0;0.14740787008119924;0.13766396002498438;0.13504059962523424;0.14216114928169893;0.1316677076826983;0.13191755153029355;0.13141786383510307;1.0;0.537788881948782;0.41998750780762023;0.5800124921923797;0.4127420362273579;0.4042473454091193;0.5079325421611492;1.0;0.6002498438475953;0.4036227357901312;0.2994378513429107;0.49369144284821986;0.3848844472204872;1.0;0.3259212991880075;0.2555902560899438;0.43747657713928795;0.30418488444722047;1.0;0.5571517801374141;0.357526545908807;0.6468457214241099;1.0;0.297314178638351;0.5449094316052467;1.0;0.4023735165521549;1.0
0;S14;Resting Open;1.0;0.12941911305434103;0.12017489069331667;0.09793878825733916;0.11955028107432855;0.13491567770143661;0.10443472829481575;0.11430356027482823;1.0;0.3514053716427233;0.2028732042473454;0.33516552154903184;0.28507183010618364;0.3136789506558401;0.33991255465334164;1.0;0.32492192379762647;0.292317301686446;0.23922548407245472;0.37576514678326045;0.2868207370393504;1.0;0.17089319175515302;0.15227982510930668;0.21161773891317925;0.16527170518425985;1.0;0.30918176139912557;0.2583385384134916;0.33391630231105557;1.0;0.2221111805121799;0.2950655840099938;1.0;0.3060587133041849;1.0
0;S15;Resting Open;1.0;0.12142410993129295;0.11567770143660212;0.12154903185509057;0.12579637726420986;0.126420986883198;0.08856964397251718;0.0834478450968145;1.0;0.5818863210493441;0.41161773891317927;0.5890068707058088;0.3290443472829482;0.41561524047470333;0.317051842598376;1.0;0.5582760774515928;0.3770143660212367;0.24134915677701438;0.4074953154278576;0.23123048094940662;1.0;0.275577763897564;0.19975015615240474;0.3778888194878201;0.1872579637726421;1.0;0.4920674578388507;0.324422236102436;0.39125546533416616;1.0;0.212367270455965;0.2950655840099938;1.0;0.3541536539662711;1.0
0;S16;Resting Open;1.0;0.12154903185509057;0.1089319175515303;0.11217988757026859;0.12354778263585259;0.1457838850718301;0.10455965021861337;0.10955652717051842;1.0;0.4450968144909432;0.39025608994378513;0.42810743285446595;0.30618363522798253;0.3505309181761399;0.33504059962523425;1.0;0.43697688944409746;0.3306683322923173;0.2258588382261087;0.38326046221111804;0.2939412866958151;1.0;0.3136789506558401;0.242473454091193;0.36814490943160527;0.24971892567145534;1.0;0.3920049968769519;0.3029356652092442;0.4017489069331668;1.0;0.22485946283572766;0.29206745783885074;1.0;0.30780762023735164;1.0
0;S18;Resting Open;1.0;0.16577139287945034;0.16502186133666458;0.14740787008119924;0.17001873828856964;0.16539662710805747;0.12816989381636476;0.12904434728294817;1.0;0.656214865708932;0.4669581511555278;0.5616489693941287;0.408369768894441;0.4657089319175515;0.3865084322298563;1.0;0.6278575890068707;0.4772017489069332;0.34366021236727046;0.5150530918176139;0.31355402873204247;1.0;0.3514053716427233;0.25146783260462213;0.46058713304184884;0.23710181136789507;1.0;0.5843847595252967;0.35465334166146156;0.46483447845096815;1.0;0.27133041848844475;0.45546533416614615;1.0;0.3446595877576515;1.0
0;S19;Resting Open;1.0;0.12167395377888819;0.12204871955028107;0.12129918800749531;0.12554653341661462;0.11018113678950656;0.09918800749531542;0.09256714553404122;1.0;0.5821361648969394;0.2583385384134916;0.6248594628357277;0.2668332292317302;0.37151780137414114;0.3405371642723298;1.0;0.4013741411617739;0.37763897564022486;0.1915053091817614;0.4750780762023735;0.23372891942535914;1.0;0.1928794503435353;0.1330418488444722;0.3126795752654591;0.1429106808244847;1.0;0.3828856964397252;0.25971267957526545;0.4183635227982511;1.0;0.14303560274828234;0.27620237351655214;1.0;0.21661461586508432;1.0
0;S22;Resting Open;1.0;0.20787008119925046;0.20649594003747657;0.20874453466583384;0.2089943785134291;0.22810743285446597;0.16527170518425985;0.1683947532792005;1.0;0.5584009993753903;0.49256714553404124;0.5765146783260462;0.44172392254840726;0.4407245471580262;0.46096189881324173;1.0;0.5690193628981887;0.5011867582760775;0.3838850718301062;0.4407245471580262;0.39875078076202375;1.0;0.4278575890068707;0.3424109931292942;0.41199250468457216;0.34091193004372267;1.0;0.5407870081199251;0.42348532167395375;0.5372891942535915;1.0;0.3561524047470331;0.47058088694565897;1.0;0.4509681449094316;1.0
