;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;S19;Resting;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;0.210802701;0.141410353;0.316454114;0.150162541;0.369967492;0.245311328;0.453613403;0.131282821;0.286071518;0.223555889
0;S21;Resting;0.0983996;0.098774694;0.095023756;0.103775944;0.113028257;0.080395099;0.081270318;0.48512128;0.35983996;0.463990998;0.302700675;0.349837459;0.344586147;0.523630908;0.294948737;0.210052513;0.353713428;0.238684671;0.232683171;0.166666667;0.3052013;0.18392098;0.469617404;0.256939235;0.416354089;0.183170793;0.325831458;0.305701425
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S1;Form right;0.174855238;0.173188279;0.182839095;0.181523074;0.222319705;0.146780137;0.16441481;0.533690121;0.424460432;0.401824882;0.446569574;0.523688366;0.473679593;0.54544657;0.339620986;0.359361291;0.536936305;0.374714862;0.278733111;0.325144762;0.469380593;0.311107212;0.435690472;0.336725741;0.424197228;0.341638884;0.470433409;0.437971574
0;S2;Form right;0.16292332;0.15994034;0.149499912;0.155641341;0.166081769;0.152131953;0.156694157;0.940779084;0.668450605;0.44762239;0.467976838;0.684944727;0.43490086;0.682049482;0.442621513;0.462010879;0.686787156;0.429812248;0.382961923;0.389103351;0.612124934;0.367696087;0.527987366;0.458238287;0.452711002;0.464028777;0.525969468;0.483769082
0;S3;Form right;0.154413055;0.151781014;0.142393402;0.159326198;0.150991402;0.130461484;0.13318126;0.637392525;0.438234778;0.681347605;0.48876996;0.528075101;0.5495701;0.600105282;0.494823653;0.372784699;0.517985612;0.41788033;0.348131251;0.284523601;0.416739779;0.302684682;0.59501667;0.462800491;0.630900158;0.351903843;0.5;0.490436919
0;S7;Form right;0.183628707;0.17134585;0.163712932;0.195999298;0.179856115;0.158273381;0.166871381;0.551763467;0.468152307;0.563344446;0.404807861;0.494121776;0.515178101;0.586330935;0.437181962;0.311370416;0.500877347;0.40217582;0.371995087;0.279522723;0.452711002;0.341902088;0.541498509;0.407439902;0.54246359;0.303825232;0.476399368;0.417090718
0;S10;Form right;0.169415687;0.159677136;0.153535708;0.171959993;0.164765748;0.141428321;0.155465871;0.676083523;0.531759958;0.633268995;0.398754167;0.521407264;0.537901386;0.690647482;0.479996491;0.329706966;0.575715038;0.418231269;0.388401474;0.280838744;0.526320407;0.339182313;0.512107387;0.390507107;0.630812423;0.272240744;0.434549921;0.36681874
0;S13;Form right;0.13449728;0.123793648;0.116687138;0.133970872;0.127303036;0.115195648;0.125460607;0.50579049;0.380417617;0.564572732;0.359536761;0.393928759;0.50412353;0.560185998;0.374890332;0.264520091;0.458238287;0.366116863;0.291893315;0.224337603;0.422354799;0.289612213;0.510966836;0.350324618;0.661080891;0.271451132;0.522460081;0.402789963
0;S14;Form right;0.075802772;0.066766099;0.070626426;0.082470609;0.084839446;0.079224425;0.086769609;0.438497982;0.305667661;0.408580453;0.30303562;0.465783471;0.399631514;0.480259695;0.264695561;0.197227584;0.489296368;0.258466398;0.203719951;0.160993157;0.343218108;0.2025794;0.456483594;0.315844885;0.438322513;0.242410949;0.395858923;0.37954027
0;S16;Form right;0.16853834;0.168713809;0.163888401;0.174855238;0.181172135;0.141954729;0.152307422;0.586769609;0.486050184;0.550359712;0.410510616;0.454992104;0.469117389;0.607474996;0.494297245;0.375153536;0.485436041;0.427092472;0.432005615;0.336199333;0.443147921;0.3598877;0.523425162;0.387611862;0.489033164;0.293033866;0.400421127;0.4008598
0;S18;Form right;0.115458852;0.098438323;0.08510265;0.105895771;0.109843832;0.097911914;0.111949465;0.50561502;0.341902088;0.45885243;0.310668538;0.418406738;0.329706966;0.557641692;0.317687314;0.230040358;0.417704861;0.2435515;0.231619582;0.17845236;0.328040007;0.186523952;0.556150202;0.294174417;0.37954027;0.21530093;0.345586945;0.315844885
0;S19;Form right;0.146165994;0.142130198;0.135637831;0.141691525;0.129145464;0.10475522;0.105983506;0.540357958;0.306983681;0.568345324;0.285927356;0.374978066;0.358483945;0.460080716;0.344007721;0.209422706;0.473416389;0.234427092;0.22653097;0.161782769;0.3598877;0.159677136;0.441480962;0.2607475;0.452360063;0.173890156;0.322249517;0.236795929
0;S21;Form right;0.10475522;0.102386384;0.099403404;0.107299526;0.11765222;0.091419547;0.086067731;0.472539042;0.394104229;0.467099491;0.397087208;0.389717494;0.361554659;0.518687489;0.348833129;0.291630111;0.387173188;0.291981049;0.289436743;0.245306194;0.354799088;0.252851377;0.458238287;0.309615722;0.380329882;0.270398315;0.371556413;0.33014564
0;S22;Form right;0.198455869;0.192314441;0.182137217;0.190910686;0.197753992;0.15581681;0.169678891;0.638182137;0.482277593;0.581944201;0.455693981;0.477715389;0.501403755;0.580189507;0.495613265;0.388313739;0.490787858;0.440603615;0.379452536;0.326285313;0.421565187;0.347078435;0.533777856;0.405246534;0.514300755;0.321635375;0.428320758;0.468590981
0;S24;Form right;0.112651342;0.082733813;0.081505527;0.107913669;0.102298649;0.092998772;0.104053343;0.357255659;0.302509212;0.442270574;0.293384804;0.390682576;0.387348658;0.524039305;0.198192665;0.148008423;0.329092823;0.18985787;0.186173013;0.141516055;0.319266538;0.173539217;0.518775224;0.238024215;0.421038779;0.183453237;0.367783822;0.29329707
