;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;S1;Read right;0.201770429;0.183188236;0.18512693;0.193174336;0.247604068;0.174043456;0.197563831;0.531823835;0.399919526;0.44260736;0.436242593;0.513826908;0.492684176;0.518801668;0.349294023;0.341063721;0.539322555;0.38686078;0.283561343;0.297534567;0.455117419;0.313775697;0.459470334;0.360194601;0.489282318;0.348013754;0.53742044;0.458555856
0;S2;Read right;0.141597776;0.142109884;0.138378813;0.140024874;0.154363889;0.139951716;0.138305655;0.934303899;0.655790475;0.447838174;0.437376545;0.680481381;0.406247714;0.672946082;0.444289999;0.432438364;0.685492721;0.402955593;0.369449118;0.349111127;0.602714171;0.327492867;0.545394689;0.458043749;0.456105055;0.438473919;0.495939718;0.453215305
0;S3;Read right;0.194856976;0.181249543;0.173165557;0.187687468;0.196685932;0.161679713;0.171921867;0.656704953;0.512949009;0.674226352;0.512692955;0.538627551;0.546309167;0.655827054;0.495391031;0.384044188;0.537347282;0.417843295;0.394871607;0.315677811;0.481893335;0.341831882;0.639037238;0.470151438;0.651071768;0.369266223;0.572463238;0.478272002
0;S7;Read right;0.178103738;0.165886312;0.153449411;0.190394323;0.188345892;0.151144926;0.164532885;0.565403468;0.506986612;0.557282903;0.41096642;0.484124662;0.490160217;0.59693467;0.451532665;0.327456288;0.497841832;0.403467701;0.410125101;0.30865462;0.480137537;0.365352257;0.555636842;0.412356427;0.550808399;0.316445973;0.487563099;0.428231765
0;S10;Read right;0.164825518;0.157729168;0.156961007;0.168081059;0.166617895;0.135342746;0.158753384;0.676494257;0.531714098;0.624112956;0.392932914;0.500987636;0.602970225;0.684029556;0.46506694;0.312861219;0.555819738;0.460128759;0.3810447;0.275001829;0.510498208;0.366815422;0.505962397;0.365608311;0.705684395;0.253456727;0.473187505;0.38144707
0;S13;Read right;0.129307191;0.115882654;0.114565806;0.128465872;0.133294316;0.115187651;0.127624552;0.455227156;0.341356354;0.55157656;0.361584608;0.400248738;0.476991733;0.557100007;0.319738093;0.240544297;0.457385324;0.315531495;0.254005414;0.207110981;0.429914405;0.255249104;0.548138123;0.329614456;0.64141488;0.257809642;0.545870217;0.391652645
0;S14;Read right;0.111822372;0.096166508;0.093825444;0.120491623;0.122869266;0.106006292;0.125466384;0.382946814;0.266405736;0.325554174;0.249798815;0.395091082;0.365681469;0.414404858;0.212634428;0.169544224;0.416636184;0.241385617;0.176457678;0.145109372;0.302216695;0.193064599;0.349220865;0.249762236;0.360962762;0.203526227;0.333418685;0.33235789
0;S18;Read right;0.168337113;0.14061014;0.115919233;0.171629234;0.17470188;0.12978272;0.148657546;0.553917624;0.362169873;0.52289853;0.367656742;0.459580072;0.366852001;0.574219036;0.351781403;0.25415173;0.491550223;0.262308874;0.244238788;0.18593167;0.38353208;0.186151145;0.616980028;0.32485917;0.440449192;0.241349038;0.437925232;0.321823103
0;S21;Read right;0.112919745;0.105128393;0.100556003;0.120125832;0.127990343;0.088558051;0.098361255;0.493854708;0.365352257;0.476991733;0.366156998;0.408698515;0.375740727;0.509108201;0.340844246;0.263954935;0.412795376;0.283634501;0.255944107;0.203745702;0.349147706;0.21007389;0.497219987;0.306642768;0.409759309;0.25334699;0.369449118;0.346587168
0;S22;Read right;0.231618992;0.222071841;0.215780233;0.23293584;0.236118224;0.179457166;0.185017192;0.635708538;0.509217938;0.629892457;0.507827932;0.493452337;0.506328188;0.63519643;0.531458044;0.42556149;0.509071622;0.436644963;0.423257005;0.354707733;0.437815495;0.343441364;0.60150706;0.446411588;0.555929475;0.363303826;0.484051503;0.472053552
0;S24;Read right;0.093349916;0.075352989;0.074109298;0.093203599;0.097373619;0.077072207;0.084900139;0.341173458;0.256017265;0.461372449;0.316921501;0.362243032;0.385397615;0.469895384;0.190284586;0.151327822;0.33276026;0.177957422;0.159265491;0.132014046;0.288097154;0.144597264;0.539542029;0.214682859;0.438473919;0.167130002;0.387080255;0.267832321
