;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;2S8;Square right;0.06281407;0.060678392;0.061432161;0.059296482;0.06218593;0.068718593;0.071984925;0.57839196;0.389321608;0.549748744;0.350879397;0.481658291;0.432914573;0.514070352;0.414321608;0.271482412;0.56758794;0.365075377;0.295351759;0.202261307;0.432663317;0.252386935;0.442462312;0.359296482;0.428015075;0.248241206;0.334798995;0.437562814
0;2S9;Square right;0.062060302;0.060301508;0.061934673;0.057537688;0.053643216;0.065326633;0.056030151;0.481281407;0.298241206;0.333919598;0.202261307;0.333165829;0.287437186;0.479522613;0.24798995;0.165577889;0.432663317;0.218969849;0.172110553;0.134798995;0.360678392;0.151256281;0.319472362;0.210175879;0.403015075;0.144472362;0.278140704;0.21821608
0;2S10;Square right;0.086055276;0.075376884;0.066457286;0.086055276;0.079145729;0.08178392;0.100879397;0.479396985;0.302386935;0.410678392;0.185301508;0.332788945;0.309547739;0.49258794;0.259045226;0.137939698;0.393341709;0.21218593;0.184798995;0.111055276;0.346356784;0.16419598;0.373241206;0.234170854;0.410929648;0.136557789;0.276256281;0.22361809
0;2S11;Square right;0.08580402;0.085929648;0.086055276;0.080150754;0.086055276;0.111306533;0.129648241;0.440829146;0.334045226;0.420351759;0.186432161;0.34321608;0.232914573;0.479396985;0.316457286;0.155276382;0.420854271;0.209798995;0.243969849;0.124246231;0.364698492;0.169095477;0.241582915;0.256407035;0.256281407;0.149371859;0.185552764;0.259924623
0;2S13;Square right;0.068844221;0.066834171;0.072738693;0.066331658;0.065703518;0.075376884;0.071859296;0.417211055;0.229648241;0.409547739;0.194221106;0.368341709;0.371984925;0.435427136;0.240954774;0.134296482;0.527763819;0.236055276;0.152261307;0.10138191;0.363065327;0.145854271;0.36620603;0.230025126;0.495351759;0.131909548;0.289321608;0.260929648
0;S2;Resting Open;0.129782446;0.129532383;0.120030008;0.146036509;0.15703926;0.127656914;0.136409102;0.940235059;0.581020255;0.569892473;0.449737434;0.702425606;0.424106027;0.593898475;0.562265566;0.44436109;0.709052263;0.420105026;0.400850213;0.321705426;0.546511628;0.30420105;0.729182296;0.569767442;0.603900975;0.451737934;0.575393848;0.469867467
0;S3;Resting Open;0.142910728;0.139534884;0.134783696;0.149662416;0.143535884;0.118529632;0.135033758;0.470867717;0.386221555;0.544511128;0.326206552;0.404351088;0.458489622;0.405476369;0.354713678;0.243435859;0.372468117;0.322955739;0.284196049;0.201050263;0.329082271;0.26744186;0.374468617;0.328457114;0.499874969;0.216179045;0.354213553;0.347836959
0;S5;Resting Open;0.122030508;0.123905976;0.136284071;0.124531133;0.125656414;0.112403101;0.118154539;0.535508877;0.341710428;0.495248812;0.391847962;0.467366842;0.410227557;0.474993748;0.352963241;0.312703176;0.478369592;0.284571143;0.245436359;0.231432858;0.390972743;0.21567892;0.47711928;0.32308077;0.42048012;0.28332083;0.386971743;0.314578645
0;S6;Resting Open;0.101650413;0.091897974;0.081770443;0.111777944;0.111777944;0.086396599;0.104151038;0.441610403;0.240685171;0.401225306;0.187171793;0.282070518;0.304576144;0.32208052;0.301700425;0.166666667;0.345586397;0.260315079;0.190797699;0.121655414;0.25743936;0.185546387;0.249687422;0.244061015;0.331082771;0.168917229;0.368092023;0.281695424
0;S7;Resting Open;0.131907977;0.116029007;0.110402601;0.139284821;0.144661165;0.094773693;0.120780195;0.598899725;0.546886722;0.586896724;0.41647912;0.471117779;0.496374094;0.647411853;0.460865216;0.32508127;0.486496624;0.423605901;0.411102776;0.290447612;0.500250063;0.380970243;0.577144286;0.397474369;0.55563891;0.308077019;0.496874219;0.444861215
0;S10;Resting Open;0.106151538;0.10540135;0.101150288;0.111277819;0.125156289;0.095648912;0.105026257;0.666916729;0.493248312;0.587896974;0.399224806;0.571892973;0.565891473;0.708552138;0.404976244;0.299074769;0.718804701;0.412603151;0.309452363;0.242685671;0.618779695;0.311577894;0.602025506;0.363590898;0.712178045;0.263940985;0.524006002;0.377594399
0;S14;Resting Open;0.134283571;0.133033258;0.108027007;0.13515879;0.148162041;0.11327832;0.117904476;0.388972243;0.224056014;0.425731433;0.330832708;0.329582396;0.386971743;0.355213803;0.318829707;0.258939735;0.397224306;0.292698175;0.189047262;0.162290573;0.243685921;0.172293073;0.462990748;0.262565641;0.411852963;0.216804201;0.345086272;0.30420105
0;S15;Resting Open;0.113903476;0.103650913;0.110652663;0.118404601;0.110152538;0.09539885;0.092148037;0.577394349;0.425856464;0.58452113;0.335708927;0.436984246;0.353463366;0.570142536;0.372093023;0.240935234;0.399974994;0.248312078;0.283695924;0.198174544;0.383470868;0.213428357;0.52788197;0.32708177;0.420730183;0.224806202;0.345711428;0.357214304
0;S16;Resting Open;0.100025006;0.101650413;0.101150288;0.112528132;0.12728182;0.097274319;0.10340085;0.510502626;0.407101775;0.496874219;0.325706427;0.365216304;0.387096774;0.527256814;0.393473368;0.27831958;0.386846712;0.312953238;0.349212303;0.263565891;0.354088522;0.280070018;0.451362841;0.322830708;0.429982496;0.256064016;0.355463866;0.318204551
0;S18;Resting Open;0.169542386;0.16404101;0.148537134;0.173543386;0.175043761;0.126781695;0.134283571;0.663540885;0.474368592;0.570017504;0.395098775;0.486496624;0.370467617;0.629032258;0.462865716;0.31307827;0.527131783;0.30620155;0.341210303;0.244311078;0.445861465;0.235808952;0.570517629;0.365466367;0.45323831;0.256939235;0.446236559;0.331457864
0;S20;Resting Open;0.176294074;0.158289572;0.152163041;0.187421855;0.216304076;0.140910228;0.160540135;0.707676919;0.490622656;0.659289822;0.504501125;0.534508627;0.544261065;0.626406602;0.553888472;0.419729932;0.611027757;0.469742436;0.425231308;0.347336834;0.494123531;0.337709427;0.647786947;0.41747937;0.5020005;0.331082771;0.437734434;0.488122031
0;S21;Resting Open;0.124156039;0.110152538;0.114153538;0.132408102;0.128407102;0.09739935;0.108402101;0.441860465;0.449487372;0.523130783;0.331207802;0.381845461;0.373843461;0.459864966;0.340460115;0.242685671;0.322955739;0.278694674;0.328832208;0.22268067;0.348837209;0.252813203;0.403350838;0.317454364;0.415978995;0.230057514;0.310827707;0.342710678
0;S22;Resting Open;0.195298825;0.189047262;0.202925731;0.195173793;0.208552138;0.15203801;0.151537884;0.629282321;0.518629657;0.608527132;0.458364591;0.429357339;0.472743186;0.591022756;0.474368592;0.373343336;0.435608902;0.392723181;0.415103776;0.330832708;0.383970993;0.323205801;0.553013253;0.377969492;0.512753188;0.307701925;0.411977994;0.407726932
0;S24;Resting Open;0.123655914;0.118529632;0.119529882;0.123155789;0.117654414;0.096649162;0.096649162;0.475493873;0.334333583;0.583145786;0.393348337;0.377594399;0.394848712;0.495748937;0.331832958;0.240935234;0.364466117;0.227806952;0.245186297;0.194048512;0.300325081;0.171917979;0.576019005;0.292448112;0.4979995;0.226056514;0.417229307;0.300075019
0;S2;Resting;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;0.429482371;0.35683921;0.552388097;0.319204801;0.757939485;0.604151038;0.628032008;0.49299825;0.615028757;0.504251063
0;S3;Resting;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;0.245686422;0.172043011;0.323830958;0.228057014;0.364966242;0.294573643;0.501625406;0.194048512;0.351462866;0.295823956
0;S5;Resting;0.099024756;0.109652413;0.119529882;0.096274069;0.099774944;0.088647162;0.075893973;0.397724431;0.219804951;0.454988747;0.292823206;0.406476619;0.326706677;0.450612653;0.224306077;0.188172043;0.421355339;0.175543886;0.140535134;0.131532883;0.308327082;0.122030508;0.447986997;0.245186297;0.433108277;0.190672668;0.331082771;0.230807702
0;S6;Resting;0.122405601;0.119779945;0.100775194;0.13515879;0.13215804;0.112778195;0.12428107;0.563390848;0.308702176;0.434233558;0.242185546;0.346211553;0.373593398;0.3995999;0.340460115;0.209802451;0.383220805;0.320330083;0.219179795;0.161415354;0.362715679;0.222930733;0.3935984;0.254688672;0.441610403;0.196049012;0.410727682;0.331707927
0;S7;Resting;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;0.353963491;0.249937484;0.474743686;0.286571643;0.47911978;0.32708177;0.433108277;0.252563141;0.430732683;0.336459115
0;S10;Resting;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;0.274443611;0.216554139;0.62728182;0.246186547;0.60340085;0.342835709;0.71467867;0.244936234;0.484621155;0.337834459
0;S14;Resting;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;0.240685171;0.197924481;0.281695424;0.189422356;0.47611903;0.31907977;0.464116029;0.236809202;0.37771943;0.33695924
0;S15;Resting;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;0.254563641;0.176419105;0.370717679;0.173418355;0.51487872;0.297699425;0.406476619;0.197049262;0.314203551;0.326706677
0;S16;Resting;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;0.376344086;0.311827957;0.381095274;0.276069017;0.527506877;0.374593648;0.493873468;0.279444861;0.370967742;0.395473868
0;S18;Resting;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;0.250062516;0.185671418;0.375968992;0.17491873;0.520755189;0.269067267;0.391097774;0.190797699;0.388847212;0.253563391
0;S20;Resting;0.120905226;0.110027507;0.129657414;0.152788197;0.175793948;0.094648662;0.109902476;0.452363091;0.34096024;0.444236059;0.304076019;0.330582646;0.431357839;0.494748687;0.368717179;0.242060515;0.509002251;0.372093023;0.344336084;0.248687172;0.404726182;0.286946737;0.582770693;0.273943486;0.434483621;0.177794449;0.29819955;0.394848712
0;S21;Resting;0.0983996;0.098774694;0.095023756;0.103775944;0.113028257;0.080395099;0.081270318;0.48512128;0.35983996;0.463990998;0.302700675;0.349837459;0.344586147;0.523630908;0.294948737;0.210052513;0.353713428;0.238684671;0.232683171;0.166666667;0.3052013;0.18392098;0.469617404;0.256939235;0.416354089;0.183170793;0.325831458;0.305701425
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S2;Square right;0.138693467;0.13580402;0.139447236;0.129145729;0.159547739;0.121733668;0.124497487;0.924497487;0.653140704;0.444346734;0.474120603;0.562437186;0.421859296;0.668718593;0.43919598;0.463567839;0.559798995;0.421984925;0.382788945;0.401130653;0.492336683;0.352638191;0.504773869;0.386180905;0.411306533;0.395728643;0.481030151;0.399874372
0;S3;Square right;0.153517588;0.12839196;0.136557789;0.147487437;0.159422111;0.120477387;0.136432161;0.582160804;0.470477387;0.601507538;0.450879397;0.468969849;0.508668342;0.587437186;0.441959799;0.330904523;0.446356784;0.37701005;0.350628141;0.269723618;0.405527638;0.302135678;0.535929648;0.398492462;0.584045226;0.313190955;0.491331658;0.436432161
0;S5;Square right;0.108919598;0.096859296;0.095603015;0.110175879;0.108165829;0.101130653;0.100628141;0.492713568;0.348743719;0.420603015;0.28580402;0.400753769;0.328015075;0.486432161;0.282788945;0.213316583;0.435175879;0.236683417;0.215829146;0.172361809;0.400125628;0.192839196;0.425753769;0.284170854;0.374623116;0.223115578;0.31758794;0.286055276
0;S6;Square right;0.074371859;0.066331658;0.071105528;0.075879397;0.076758794;0.070728643;0.073366834;0.386557789;0.285929648;0.343341709;0.250502513;0.352135678;0.37701005;0.353894472;0.230276382;0.168844221;0.386055276;0.263567839;0.180025126;0.139070352;0.342211055;0.200879397;0.383542714;0.225879397;0.379522613;0.165829146;0.339949749;0.292211055
0;S7;Square right;0.158291457;0.158291457;0.143969849;0.17361809;0.171231156;0.127261307;0.15201005;0.550376884;0.452135678;0.534673367;0.37361809;0.469221106;0.496984925;0.550879397;0.411683417;0.30540201;0.482035176;0.395979899;0.347738693;0.265326633;0.439824121;0.328517588;0.511432161;0.376758794;0.525879397;0.295226131;0.465954774;0.419221106
0;S10;Square right;0.097487437;0.08781407;0.086055276;0.101884422;0.119723618;0.082537688;0.093718593;0.65339196;0.489321608;0.604648241;0.329020101;0.51281407;0.569095477;0.672110553;0.439447236;0.249120603;0.586432161;0.434296482;0.339824121;0.214321608;0.519221106;0.337060302;0.45138191;0.360301508;0.679020101;0.214698492;0.405904523;0.370603015
0;S14;Square right;0.084045226;0.089949749;0.078266332;0.097613065;0.100251256;0.090326633;0.096356784;0.394095477;0.213065327;0.342713568;0.291708543;0.284422111;0.361934673;0.309045226;0.272361809;0.220477387;0.335050251;0.265954774;0.172738693;0.149371859;0.19321608;0.164949749;0.343467337;0.211306533;0.329648241;0.175879397;0.303517588;0.247236181
0;S15;Square right;0.115201005;0.110301508;0.113316583;0.124748744;0.127261307;0.092085427;0.097613065;0.521733668;0.375753769;0.591708543;0.308291457;0.490577889;0.408291457;0.460050251;0.355904523;0.210427136;0.445477387;0.275628141;0.255276382;0.16959799;0.418341709;0.214949749;0.509673367;0.335678392;0.472361809;0.202889447;0.364698492;0.352512563
0;S16;Square right;0.09798995;0.09798995;0.100251256;0.11080402;0.115201005;0.081532663;0.098241206;0.549623116;0.442964824;0.520100503;0.34798995;0.401005025;0.424623116;0.528643216;0.449874372;0.303768844;0.404145729;0.345477387;0.364824121;0.264572864;0.380904523;0.294974874;0.443844221;0.325125628;0.443467337;0.236055276;0.343844221;0.344346734
0;S18;Square right;0.144221106;0.140954774;0.13040201;0.156658291;0.156909548;0.110929648;0.114824121;0.575502513;0.439824121;0.548366834;0.371231156;0.417462312;0.359170854;0.61821608;0.416331658;0.291959799;0.477512563;0.279522613;0.327638191;0.243341709;0.425879397;0.226256281;0.574371859;0.329899497;0.435678392;0.245979899;0.424874372;0.317713568
0;S20;Square right;0.128768844;0.135678392;0.122110553;0.151005025;0.166080402;0.113316583;0.121984925;0.575879397;0.390954774;0.546482412;0.394974874;0.413065327;0.439070352;0.49660804;0.463567839;0.330778894;0.48919598;0.388944724;0.340954774;0.273115578;0.398994975;0.284170854;0.518718593;0.345477387;0.434547739;0.264572864;0.35138191;0.375502513
0;S21;Square right;0.101005025;0.093969849;0.08781407;0.106030151;0.127135678;0.086180905;0.095477387;0.503894472;0.405527638;0.46959799;0.346356784;0.36620603;0.294723618;0.542839196;0.354522613;0.275251256;0.372110553;0.238944724;0.294346734;0.23718593;0.345226131;0.20879397;0.473492462;0.330778894;0.340703518;0.268844221;0.324246231;0.329899497
0;S22;Square right;0.24120603;0.229773869;0.218341709;0.240577889;0.250879397;0.19660804;0.199246231;0.650879397;0.540577889;0.629396985;0.502386935;0.501884422;0.511934673;0.627135678;0.53178392;0.429020101;0.513065327;0.446859296;0.448115578;0.369221106;0.464321608;0.372613065;0.610427136;0.484673367;0.600628141;0.390829146;0.526005025;0.478140704
0;S24;Square right;0.107914573;0.101758794;0.090075377;0.110175879;0.106281407;0.077135678;0.085678392;0.470854271;0.339070352;0.550753769;0.346859296;0.37839196;0.380527638;0.445979899;0.314321608;0.218969849;0.377135678;0.249874372;0.243969849;0.176507538;0.320351759;0.186432161;0.526130653;0.288693467;0.480904523;0.204271357;0.400251256;0.29798995
