;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;2S13;Resting Open;0.07951988;0.082645661;0.085646412;0.072393098;0.067766942;0.089022256;0.08352088;0.472993248;0.276194049;0.472368092;0.192923231;0.438609652;0.433233308;0.472993248;0.267066767;0.143785946;0.70180045;0.270692673;0.168917229;0.106276569;0.430357589;0.16404101;0.35283821;0.249562391;0.568142036;0.138534634;0.301700425;0.282820705
0;2S2;Resting;0.066266567;0.068517129;0.062265566;0.066266567;0.058389597;0.066391598;0.065891473;0.316579145;0.208177044;0.265566392;0.140285071;0.246436609;0.249937484;0.458864716;0.188797199;0.113778445;0.484246062;0.182170543;0.136034009;0.095523881;0.346336584;0.131907977;0.267191798;0.163290823;0.415853963;0.102150538;0.209677419;0.179794949
0;2S3;Resting;0.075643911;0.086021505;0.088397099;0.080145036;0.083395849;0.078769692;0.073643411;0.41847962;0.321705426;0.358589647;0.232683171;0.254063516;0.234933733;0.490497624;0.300950238;0.192173043;0.301575394;0.203925981;0.238059515;0.173293323;0.312578145;0.172168042;0.399349837;0.18692173;0.303325831;0.13615904;0.236809202;0.204301075
0;2S5;Resting;0.093898475;0.090397599;0.0963991;0.091272818;0.088022006;0.10140035;0.088022006;0.500500125;0.278194549;0.459989997;0.236684171;0.359339835;0.429857464;0.460865216;0.294948737;0.191422856;0.444236059;0.290572643;0.200175044;0.156914229;0.326206552;0.182170543;0.429482371;0.215053763;0.468867217;0.145536384;0.284196049;0.292698175
0;2S6;Resting;0.071142786;0.074893723;0.068267067;0.065141285;0.064766192;0.087646912;0.074768692;0.643410853;0.311577894;0.356964241;0.238184546;0.480995249;0.370092523;0.468242061;0.252313078;0.18492123;0.525131283;0.260065016;0.162415604;0.130907727;0.340710178;0.157289322;0.332833208;0.208802201;0.343210803;0.164791198;0.400100025;0.303950988
0;2S7;Resting;0.064891223;0.068267067;0.068017004;0.061890473;0.055513878;0.07951988;0.064516129;0.225806452;0.176044011;0.34196049;0.232183046;0.252813203;0.318954739;0.403350838;0.13315829;0.134658665;0.347211803;0.164666167;0.11327832;0.110027507;0.307326832;0.142285571;0.260065016;0.155663916;0.31207802;0.143410853;0.286196549;0.228182046
0;2S8;Resting;0.048512128;0.051262816;0.058014504;0.053888472;0.060140035;0.053513378;0.055513878;0.588147037;0.344211053;0.532133033;0.332083021;0.461740435;0.410977744;0.542135534;0.356339085;0.231307827;0.537134284;0.282820705;0.243685921;0.179419855;0.371092773;0.187421855;0.508877219;0.284196049;0.426731683;0.205926482;0.376469117;0.335708927
0;2S9;Resting;0.06164041;0.063015754;0.065016254;0.061015254;0.069142286;0.067516879;0.066516629;0.434483621;0.21467867;0.307951988;0.118154539;0.338084521;0.259314829;0.446861715;0.166916729;0.090772693;0.418104526;0.149537384;0.110027507;0.084646162;0.293323331;0.100150038;0.239309827;0.149037259;0.473618405;0.081270318;0.205301325;0.163915979
0;2S10;Resting;0.068267067;0.070017504;0.070517629;0.070142536;0.063140785;0.075143786;0.093023256;0.528132033;0.33895974;0.441485371;0.233183296;0.414103526;0.251062766;0.574018505;0.267566892;0.166916729;0.401975494;0.178169542;0.205176294;0.151537884;0.318204551;0.141660415;0.489997499;0.26744186;0.353713428;0.161290323;0.259189797;0.302075519
0;2S11;Resting;0.067141785;0.069267317;0.070892723;0.067016754;0.056264066;0.082020505;0.089147287;0.502750688;0.404976244;0.482995749;0.227556889;0.401725431;0.236184046;0.491997999;0.344836209;0.181295324;0.418354589;0.209427357;0.282195549;0.148787197;0.374843711;0.15703926;0.357589397;0.285696424;0.281195299;0.170292573;0.229557389;0.250562641
0;2S12;Resting;0.08052013;0.078894724;0.082645661;0.070017504;0.08152038;0.07551888;0.069767442;0.513253313;0.268692173;0.441485371;0.222930733;0.416104026;0.297324331;0.464741185;0.275818955;0.158664666;0.512253063;0.206301575;0.173418355;0.120405101;0.32208052;0.134533633;0.408727182;0.249687422;0.456864216;0.153163291;0.326831708;0.262190548
0;2S13;Resting;0.059514879;0.056014004;0.061390348;0.055513878;0.050012503;0.062390598;0.056514129;0.365466367;0.181420355;0.390972743;0.109152288;0.348087022;0.360590148;0.409602401;0.195548887;0.096774194;0.732683171;0.208177044;0.118529632;0.084021005;0.383095774;0.123530883;0.232183046;0.18292073;0.552138035;0.091272818;0.198049512;0.218554639
0;2S2;Read;0.078726193;0.076066004;0.07413833;0.076220217;0.072056442;0.083005629;0.084933302;0.358200324;0.244853111;0.263628653;0.158686098;0.311473514;0.301950806;0.46526332;0.214819955;0.142763513;0.454930989;0.262047961;0.155447606;0.117125453;0.320919115;0.178271262;0.277315136;0.197239571;0.399491094;0.138869612;0.245084432;0.281401804
0;2S3;Read;0.063501353;0.06364767;0.063172141;0.06240398;0.062147926;0.068329797;0.071877972;0.407710879;0.328407345;0.329833931;0.226644231;0.224595801;0.230228985;0.486538884;0.295486137;0.204879655;0.251591192;0.203379911;0.235276904;0.169507645;0.259602019;0.184395347;0.333016314;0.183224815;0.273867876;0.144377789;0.221047626;0.190284586
0;2S5;Read;0.089618846;0.092947546;0.080388435;0.085778038;0.079559587;0.117378272;0.113212378;0.391616066;0.290048189;0.368461482;0.20674519;0.303224156;0.336747385;0.369450935;0.295230083;0.18969932;0.357800848;0.296620089;0.215451021;0.155058892;0.280267583;0.199063575;0.298302729;0.22887118;0.373216768;0.160842228;0.266771527;0.345745848
0;2S6;Read;0.071768235;0.071768235;0.069683225;0.065842417;0.068037164;0.08778989;0.078059843;0.637208282;0.352659302;0.45592216;0.270063648;0.421135416;0.360706709;0.515326652;0.328736557;0.214061014;0.458043749;0.277159997;0.20506255;0.154839418;0.377130734;0.183919819;0.406540347;0.240580876;0.3710586;0.193466969;0.429182822;0.326066281
0;2S7;Read;0.058965542;0.058416856;0.056002634;0.061782135;0.060867657;0.061891872;0.065842417;0.233521106;0.182017704;0.353756676;0.243799839;0.269697856;0.340332138;0.393627917;0.138049601;0.152022825;0.351781403;0.174006877;0.115992392;0.128831663;0.298924574;0.141926988;0.308179091;0.169434487;0.318787036;0.174226352;0.292523228;0.247238276
0;2S8;Read;0.067365603;0.069447543;0.065320842;0.065309458;0.064174501;0.07584207;0.07673433;0.56238382;0.316603465;0.556913589;0.339638066;0.488066027;0.408915161;0.464792921;0.392302548;0.253762402;0.562420998;0.302959328;0.253770711;0.193898406;0.371477433;0.19722656;0.469770726;0.341177783;0.4435274;0.246709793;0.402186036;0.370510819
0;2S9;Read;0.061379764;0.064086619;0.065220572;0.061708977;0.061672397;0.068329797;0.065988734;0.505560026;0.314726754;0.380934962;0.214170751;0.40891799;0.345599532;0.511010315;0.227156339;0.147413856;0.494732607;0.222693686;0.162850245;0.122905845;0.412100373;0.159667862;0.35401273;0.210951789;0.438656815;0.14017119;0.30367986;0.24127588
0;2S10;Read;0.081681176;0.080730119;0.073450874;0.077620894;0.067049528;0.096971249;0.115041334;0.470956178;0.288023996;0.417331187;0.190979589;0.355512473;0.299839052;0.528385398;0.239885873;0.134245373;0.409100885;0.204367547;0.171556076;0.111200527;0.333747897;0.151876509;0.40763772;0.225363962;0.352147194;0.128831663;0.220206306;0.270831809
0;2S11;Read;0.081059331;0.086216987;0.085156193;0.077694052;0.077328261;0.101251006;0.10648182;0.461518765;0.343112152;0.454605311;0.224339747;0.381812861;0.227668447;0.515911917;0.318421245;0.177042944;0.437998391;0.198953837;0.235130587;0.147743068;0.346550589;0.151547297;0.311471212;0.270831809;0.260187285;0.169836857;0.197088302;0.250237764
0;2S12;Read;0.064854781;0.06320872;0.062001609;0.0632453;0.061087131;0.072243763;0.071365864;0.484088083;0.345160582;0.443375521;0.234947692;0.358073012;0.304667496;0.499707367;0.293218231;0.179493745;0.421245153;0.23750823;0.216841027;0.14807228;0.361511449;0.183297974;0.373399663;0.26413783;0.374606774;0.176201624;0.308727778;0.324420221
0;2S13;Read;0.078974321;0.077620894;0.085156193;0.072572975;0.059953179;0.093386495;0.09152096;0.414185383;0.252139879;0.397358987;0.181871388;0.378996269;0.369302802;0.465688785;0.240946668;0.139988295;0.555271051;0.233630844;0.165849733;0.114090277;0.384336821;0.158643646;0.365571732;0.223900797;0.45592216;0.131940888;0.241129563;0.269661277
0;S2;Resting Open;0.149662416;0.149912478;0.147536884;0.157289322;0.155913978;0.140285071;0.135533883;0.937859465;0.592023006;0.551512878;0.481495374;0.736934234;0.41947987;0.602650663;0.550762691;0.478744686;0.741685421;0.417354339;0.402350588;0.35983996;0.578269567;0.326206552;0.706926732;0.561265316;0.542260565;0.490872718;0.555013753;0.471867967
0;S3;Resting Open;0.154163541;0.134533633;0.137284321;0.139284821;0.138034509;0.118779695;0.133033258;0.49299825;0.405726432;0.528382096;0.304576144;0.372468117;0.461740435;0.428857214;0.369217304;0.231557889;0.360965241;0.345211303;0.279194799;0.189672418;0.307451863;0.257939485;0.356964241;0.298574644;0.505376344;0.201675419;0.326206552;0.34796199
0;S7;Resting Open;0.113153288;0.116904226;0.116404101;0.11227807;0.104901225;0.103900975;0.090272568;0.529757439;0.489497374;0.515628907;0.351837959;0.449237309;0.43335834;0.592648162;0.36084021;0.253688422;0.454488622;0.319579895;0.334708677;0.245686422;0.427856964;0.285571393;0.481495374;0.335208802;0.473368342;0.249812453;0.427731933;0.351712928
0;S10;Resting Open;0.103275819;0.096899225;0.095273818;0.105526382;0.112778195;0.1004001;0.10340085;0.653663416;0.469242311;0.572393098;0.366466617;0.525381345;0.553888472;0.685296324;0.387971993;0.271192798;0.656789197;0.389847462;0.29619905;0.221180295;0.555513878;0.293698425;0.577269317;0.333708427;0.722305576;0.239059765;0.494248562;0.34496124
0;S13;Resting Open;0.147036759;0.13215804;0.123780945;0.13915979;0.137284321;0.123405851;0.126156539;0.520005001;0.403225806;0.574643661;0.418104526;0.397849462;0.501250313;0.605151288;0.403975994;0.300700175;0.494373593;0.37471868;0.323830958;0.256564141;0.442735684;0.3012003;0.561890473;0.360215054;0.655913978;0.2971993;0.548637159;0.395973993
0;S15;Resting Open;0.11527882;0.113153288;0.127031758;0.123780945;0.125031258;0.089522381;0.087021755;0.594273568;0.425356339;0.6004001;0.327456864;0.431357839;0.323205801;0.568642161;0.385971493;0.251687922;0.415353838;0.231432858;0.285946487;0.205926482;0.382470618;0.190422606;0.498499625;0.339084771;0.395473868;0.22068017;0.298324581;0.368717179
0;S16;Resting Open;0.126656664;0.114403601;0.117904476;0.132908227;0.139409852;0.110152538;0.111277819;0.453363341;0.402225556;0.431982996;0.319704926;0.363215804;0.342835709;0.440735184;0.340585146;0.246186547;0.381595399;0.290947737;0.316829207;0.24656164;0.369217304;0.263315829;0.404476119;0.307701925;0.3975994;0.231932983;0.301575394;0.313203301
0;S18;Resting Open;0.185046262;0.183295824;0.161415354;0.182420605;0.176294074;0.13715929;0.135908977;0.672793198;0.477619405;0.571892973;0.419729932;0.488872218;0.399224806;0.639784946;0.49299825;0.349837459;0.531632908;0.331082771;0.361215304;0.26044011;0.480495124;0.246061515;0.595148787;0.375843961;0.457364341;0.286196549;0.462990748;0.358339585
0;S19;Resting Open;0.130782696;0.133533383;0.13215804;0.129782446;0.111402851;0.104026007;0.090522631;0.604151038;0.274068517;0.644411103;0.268692173;0.381970493;0.367966992;0.409102276;0.404226057;0.196299075;0.484621155;0.256189047;0.205051263;0.129032258;0.317454364;0.151287822;0.379969992;0.267691923;0.44336084;0.147536884;0.283820955;0.234308577
0;S22;Resting Open;0.196424106;0.190297574;0.192673168;0.186171543;0.195673918;0.155663916;0.15503876;0.569142286;0.499249812;0.58652163;0.438609652;0.459864966;0.455488872;0.582395599;0.506376594;0.374093523;0.436109027;0.387471868;0.437859465;0.346211553;0.41447862;0.33595899;0.536259065;0.447486872;0.533133283;0.36684171;0.465991498;0.46124031
0;S24;Resting Open;0.112903226;0.110027507;0.106026507;0.11627907;0.109527382;0.080645161;0.082395599;0.499749937;0.331332833;0.567891973;0.374093523;0.363090773;0.4056014;0.436984246;0.366966742;0.242310578;0.375093773;0.276819205;0.257189297;0.194298575;0.30220055;0.197549387;0.547636909;0.277194299;0.487871968;0.1987997;0.414228557;0.320455114
0;S2;Resting;0.130907727;0.129782446;0.115528882;0.142535634;0.147911978;0.121030258;0.124781195;0.948362091;0.616154039;0.598149537;0.481245311;0.718554639;0.436609152;0.628407102;0.596024006;0.478369592;0.717179295;0.433983496;0.429482371;0.35683921;0.552388097;0.319204801;0.757939485;0.604151038;0.628032008;0.49299825;0.615028757;0.504251063
0;S3;Resting;0.136409102;0.127031758;0.114153538;0.116404101;0.128532133;0.104026007;0.115028757;0.470742686;0.369092273;0.534883721;0.308577144;0.38472118;0.448612153;0.432233058;0.31607902;0.215553888;0.370717679;0.280195049;0.245686422;0.172043011;0.323830958;0.228057014;0.364966242;0.294573643;0.501625406;0.194048512;0.351462866;0.295823956
0;S7;Resting;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;0.353963491;0.249937484;0.474743686;0.286571643;0.47911978;0.32708177;0.433108277;0.252563141;0.430732683;0.336459115
0;S10;Resting;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;0.274443611;0.216554139;0.62728182;0.246186547;0.60340085;0.342835709;0.71467867;0.244936234;0.484621155;0.337834459
0;S13;Resting;0.136284071;0.126406602;0.122530633;0.126156539;0.131782946;0.110402601;0.124156039;0.530007502;0.40060015;0.539634909;0.372468117;0.369967492;0.474618655;0.601650413;0.353963491;0.279694924;0.46724181;0.337084271;0.294823706;0.248562141;0.445736434;0.286696674;0.564391098;0.308952238;0.670417604;0.25443861;0.568517129;0.356964241
0;S15;Resting;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;0.254563641;0.176419105;0.370717679;0.173418355;0.51487872;0.297699425;0.406476619;0.197049262;0.314203551;0.326706677
0;S16;Resting;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;0.376344086;0.311827957;0.381095274;0.276069017;0.527506877;0.374593648;0.493873468;0.279444861;0.370967742;0.395473868
0;S18;Resting;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;0.250062516;0.185671418;0.375968992;0.17491873;0.520755189;0.269067267;0.391097774;0.190797699;0.388847212;0.253563391
0;S19;Resting;0.111652913;0.107526882;0.113903476;0.116404101;0.112778195;0.086271568;0.086646662;0.606151538;0.276819205;0.606776694;0.23755939;0.34796199;0.363215804;0.423105776;0.381595399;0.181670418;0.457864466;0.242435609;0.210802701;0.141410353;0.316454114;0.150162541;0.369967492;0.245311328;0.453613403;0.131282821;0.286071518;0.223555889
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S2;Read;0.132306679;0.131831151;0.126929549;0.138964079;0.145219109;0.131794572;0.125466384;0.933133367;0.659777599;0.452191089;0.409283781;0.679493745;0.379325481;0.680591119;0.445533689;0.400943741;0.679566903;0.371973078;0.362060136;0.323834955;0.595947033;0.309422781;0.537164387;0.433755213;0.42680518;0.393554759;0.444728949;0.412941693
0;S3;Read;0.194454605;0.174848197;0.165374204;0.197527251;0.198990416;0.15725364;0.17181213;0.6489136;0.505230814;0.677847685;0.510095837;0.558343697;0.552710513;0.653632307;0.48460019;0.382946814;0.539322555;0.409430097;0.385434194;0.315202283;0.466676421;0.333162631;0.642987783;0.474723828;0.652498354;0.370729388;0.568476114;0.485697564
0;S7;Read;0.186560259;0.182820572;0.169326856;0.196622716;0.184979567;0.162502892;0.176652016;0.55405197;0.487778549;0.510563652;0.386807001;0.488202637;0.484385843;0.60633048;0.442979412;0.342354846;0.529531961;0.423933996;0.386537127;0.299830365;0.47081502;0.366682088;0.507248053;0.399067006;0.495373583;0.323078109;0.452964762;0.450574447
0;S10;Read;0.139110396;0.132160363;0.128831663;0.142000146;0.14265857;0.118040822;0.124039798;0.648364913;0.492903651;0.533360158;0.318165191;0.571402443;0.459945863;0.664569464;0.417989612;0.267247055;0.64061014;0.367876216;0.331187358;0.234069793;0.586436462;0.285243983;0.362499086;0.388250786;0.624076377;0.24709196;0.334589216;0.362974614
0;S13;Read;0.163398932;0.152827566;0.149681762;0.156704953;0.162008925;0.143243836;0.155644158;0.508120565;0.387519204;0.591667276;0.427646499;0.424390958;0.518033506;0.586765674;0.377752579;0.28868242;0.483868608;0.364547516;0.294900871;0.239446924;0.459031385;0.291096642;0.597995464;0.370692809;0.673165557;0.309678835;0.596385983;0.428926769
0;S15;Read;0.1455681;0.144567219;0.15161342;0.149651693;0.153695252;0.115381536;0.110297061;0.606053327;0.437985427;0.627031788;0.365801906;0.504403875;0.374689727;0.584394267;0.404515974;0.265793899;0.469252943;0.264392666;0.304187685;0.220554088;0.417967812;0.211866442;0.561213868;0.370926415;0.431299544;0.252261991;0.349067179;0.372367684
0;S16;Read;0.154985734;0.155936791;0.158094959;0.177774526;0.198624625;0.130038774;0.14265857;0.543382837;0.479771746;0.544407052;0.419379618;0.429585193;0.433791792;0.560611603;0.50373107;0.387628941;0.442643939;0.385873144;0.443887629;0.356792743;0.424171483;0.338100812;0.521471944;0.376655205;0.453032409;0.301668008;0.376399151;0.364071988
0;S18;Read;0.151144926;0.130148511;0.107506036;0.155497842;0.14975492;0.117931085;0.127368498;0.537127807;0.334003951;0.500219475;0.330858146;0.424939644;0.341648987;0.546272588;0.33195552;0.23169215;0.447252908;0.240763772;0.223571585;0.171848709;0.337405809;0.172360816;0.575060356;0.290035848;0.43470627;0.21047626;0.413856171;0.284439242
0;S19;Read;0.156851269;0.151108347;0.151949667;0.163581827;0.160216548;0.120601361;0.127734289;0.586802253;0.321676787;0.594703343;0.330199722;0.423330163;0.409942205;0.463128246;0.376728363;0.241751408;0.508120565;0.28242739;0.242007462;0.184907455;0.361694345;0.198258834;0.500512108;0.294974029;0.496049455;0.196503036;0.360523813;0.281659229
0;S22;Read;0.228253713;0.228326871;0.223900797;0.224742117;0.233118736;0.180737435;0.183334553;0.633294316;0.500768162;0.623783744;0.502670276;0.492428122;0.491147853;0.63603775;0.544626527;0.441839198;0.541773356;0.446192114;0.426914917;0.364766991;0.460787183;0.346550589;0.618333455;0.47128539;0.563428195;0.380642329;0.485185456;0.485953618
0;S24;Read;0.106372083;0.082193284;0.082888287;0.106774453;0.10856683;0.083254079;0.091703855;0.344575316;0.267429951;0.447070012;0.267759163;0.373033872;0.36853464;0.448313703;0.191308801;0.133221157;0.321823103;0.173531348;0.163947619;0.122796108;0.273319189;0.146389641;0.419379618;0.234728217;0.433755213;0.161350501;0.324676275;0.271124442
