;Subject;Test;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 PO7;O2 PO3;O2 PO4;PO7 PO3;PO7 PO4;PO3 PO4
0;S7;Resting;0.146911728;0.138659665;0.135033758;0.146661665;0.138909727;0.119779945;0.127406852;0.551637909;0.49899975;0.473993498;0.352963241;0.456364091;0.423355839;0.623655914;0.383970993;0.276069017;0.481370343;0.317579395;0.353963491;0.249937484;0.474743686;0.286571643;0.47911978;0.32708177;0.433108277;0.252563141;0.430732683;0.336459115
0;S10;Resting;0.094273568;0.09539885;0.094898725;0.105776444;0.121155289;0.090522631;0.0943986;0.613653413;0.430107527;0.550512628;0.355338835;0.560765191;0.508377094;0.687296824;0.370592648;0.267191798;0.785946487;0.339209802;0.274443611;0.216554139;0.62728182;0.246186547;0.60340085;0.342835709;0.71467867;0.244936234;0.484621155;0.337834459
0;S11;Resting;0.129032258;0.113028257;0.102900725;0.130782696;0.131907977;0.081270318;0.097149287;0.683420855;0.463990998;0.77331833;0.498624656;0.413228307;0.533133283;0.628157039;0.564891223;0.38372093;0.519379845;0.43235809;0.386846712;0.293323331;0.479869967;0.319579895;0.624156039;0.372093023;0.621655414;0.26744186;0.492623156;0.416354089
0;S14;Resting;0.12328082;0.119529882;0.102150538;0.13515879;0.135533883;0.088147037;0.105026257;0.447986997;0.265191298;0.4979995;0.361090273;0.391222806;0.413103276;0.440485121;0.390722681;0.285446362;0.454613653;0.301950488;0.240685171;0.197924481;0.281695424;0.189422356;0.47611903;0.31907977;0.464116029;0.236809202;0.37771943;0.33695924
0;S15;Resting;0.117904476;0.118529632;0.121405351;0.115153788;0.11627907;0.083770943;0.075143786;0.605526382;0.426606652;0.553138285;0.307326832;0.420855214;0.332333083;0.636409102;0.346836709;0.217804451;0.42748187;0.222805701;0.254563641;0.176419105;0.370717679;0.173418355;0.51487872;0.297699425;0.406476619;0.197049262;0.314203551;0.326706677
0;S16;Resting;0.103525881;0.102775694;0.109277319;0.11927982;0.136284071;0.089772443;0.096649162;0.540260065;0.442235559;0.531007752;0.369092273;0.445236309;0.424106027;0.535633908;0.429107277;0.325456364;0.414728682;0.332833208;0.376344086;0.311827957;0.381095274;0.276069017;0.527506877;0.374593648;0.493873468;0.279444861;0.370967742;0.395473868
0;S18;Resting;0.129782446;0.121780445;0.110527632;0.141410353;0.149537384;0.099899975;0.110902726;0.597649412;0.387846962;0.467866967;0.304076019;0.397724431;0.304576144;0.565141285;0.338084521;0.227806952;0.444236059;0.229432358;0.250062516;0.185671418;0.375968992;0.17491873;0.520755189;0.269067267;0.391097774;0.190797699;0.388847212;0.253563391
0;S21;Resting;0.0983996;0.098774694;0.095023756;0.103775944;0.113028257;0.080395099;0.081270318;0.48512128;0.35983996;0.463990998;0.302700675;0.349837459;0.344586147;0.523630908;0.294948737;0.210052513;0.353713428;0.238684671;0.232683171;0.166666667;0.3052013;0.18392098;0.469617404;0.256939235;0.416354089;0.183170793;0.325831458;0.305701425
0;S22;Resting;0.223805951;0.220805201;0.220930233;0.209552388;0.202050513;0.156914229;0.155538885;0.682670668;0.56364091;0.655288822;0.437484371;0.468492123;0.44536134;0.652413103;0.514753688;0.350087522;0.45823956;0.365966492;0.43635909;0.325206302;0.416354089;0.298449612;0.539009752;0.399224806;0.490122531;0.284196049;0.367091773;0.453988497
0;S23;Resting;0.154163541;0.169667417;0.178669667;0.152538135;0.161665416;0.131032758;0.119904976;0.659289822;0.47211803;0.674418605;0.537259315;0.500375094;0.442860715;0.656539135;0.503625906;0.420105026;0.461365341;0.320455114;0.373093273;0.335458865;0.367966992;0.24356089;0.661415354;0.408727182;0.468742186;0.337709427;0.445986497;0.449237309
0;S24;Resting;0.131657914;0.121405351;0.108527132;0.132783196;0.134908727;0.085646412;0.0943986;0.534508627;0.307451863;0.624781195;0.443610903;0.37971993;0.467491873;0.474743686;0.343335834;0.266316579;0.473993498;0.272443111;0.220180045;0.188422106;0.309327332;0.184171043;0.678294574;0.249312328;0.595523881;0.194673668;0.487621905;0.253063266
0;S3;Motion dots left;0.165857932;0.14766141;0.156422698;0.157164038;0.160331581;0.130071438;0.135463;0.610190053;0.486588489;0.626162556;0.488475536;0.50208923;0.543536865;0.544345599;0.483218763;0.387518533;0.487599407;0.417576493;0.37228737;0.311227928;0.434829492;0.333198544;0.580266882;0.432201105;0.618546974;0.340477153;0.544547783;0.448847554
0;S6;Motion dots left;0.071370805;0.066181426;0.06564227;0.068338051;0.07844723;0.065440086;0.077301523;0.391023049;0.239183178;0.353282113;0.216808195;0.267960642;0.346340477;0.321606686;0.232039358;0.147863593;0.278474188;0.23176978;0.162825179;0.117131689;0.258053646;0.167138428;0.325852541;0.190996091;0.394931932;0.146043941;0.374780968;0.240935436
0;S7;Motion dots left;0.144628656;0.14200027;0.130004044;0.152985578;0.151705082;0.123736353;0.139237094;0.553309071;0.518263917;0.583030058;0.417374309;0.4729074;0.5;0.571236016;0.438536191;0.322684998;0.453160803;0.392370939;0.397560318;0.289122523;0.460304623;0.358336703;0.563081278;0.379565979;0.552298153;0.295390214;0.484701442;0.414948106
0;S10;Motion dots left;0.133710743;0.126027767;0.127443052;0.136473918;0.137619625;0.115851193;0.124747271;0.645167812;0.489419059;0.600822213;0.348564497;0.523318507;0.531203666;0.679202049;0.453767354;0.286426742;0.602844049;0.41440895;0.357595363;0.252257717;0.554656962;0.322617603;0.466370131;0.390483893;0.655209597;0.248618412;0.404569349;0.380037741
0;S11;Motion dots left;0.136676102;0.134452082;0.131756301;0.125286427;0.132295458;0.113761963;0.118951341;0.565440086;0.429909691;0.504245855;0.34950802;0.407669497;0.44655614;0.571775172;0.346947028;0.259940693;0.427618277;0.342566384;0.269375927;0.218425664;0.398234263;0.272813048;0.482612212;0.285752797;0.467718021;0.221458418;0.372759132;0.335557353
0;S14;Motion dots left;0.084243159;0.075481871;0.071438199;0.087747675;0.084580132;0.078042863;0.087208519;0.352877746;0.20899043;0.3066451;0.226310824;0.306779889;0.304218897;0.333535517;0.220514894;0.169160264;0.346070899;0.220043132;0.15480523;0.118614369;0.212157973;0.155074808;0.341959833;0.215797277;0.324841623;0.161477288;0.271262973;0.254616525
0;S15;Motion dots left;0.121107966;0.113896752;0.113020623;0.127577841;0.126566923;0.089634722;0.09421755;0.535314732;0.431122793;0.621512333;0.343509907;0.480927349;0.421957137;0.49285618;0.377678932;0.237430921;0.426270387;0.283191805;0.30529721;0.202453161;0.400188705;0.236487397;0.526418655;0.35442782;0.476951072;0.23116323;0.362245586;0.396818978
0;S16;Motion dots left;0.127375657;0.125421216;0.131554118;0.139641461;0.159320663;0.116053376;0.126634317;0.561463809;0.465359213;0.457339264;0.327604798;0.420204879;0.425394258;0.55061329;0.378487667;0.286224559;0.428763984;0.348834075;0.361841218;0.290942175;0.407062946;0.322078447;0.443927753;0.326593881;0.468998517;0.266073595;0.376870198;0.36379566
0;S18;Motion dots left;0.158444534;0.154198679;0.135934762;0.169564631;0.17906726;0.113627173;0.129464887;0.56415959;0.443119019;0.514152851;0.362515164;0.427483488;0.339196657;0.591184796;0.422024532;0.283191805;0.473244373;0.287572449;0.317158647;0.220043132;0.422091926;0.21970616;0.572718695;0.3288179;0.451610729;0.233387249;0.432538078;0.307790807
0;S21;Motion dots left;0.119962259;0.110998787;0.113761963;0.12906052;0.152109449;0.103720178;0.111470549;0.490901739;0.40800647;0.471896482;0.376668015;0.402075751;0.354764793;0.50788516;0.31958485;0.269308532;0.370467718;0.276047985;0.266073595;0.23460035;0.378015905;0.251583771;0.496765063;0.303005796;0.375589702;0.272139102;0.385631487;0.347486184
0;S22;Motion dots left;0.238239655;0.225165117;0.216942984;0.232982882;0.247472705;0.188098126;0.196118075;0.649278879;0.542458552;0.642876398;0.506065507;0.500134789;0.515972503;0.60985308;0.530057959;0.432066316;0.520757514;0.440962394;0.439007953;0.373904839;0.46293301;0.357797547;0.596374174;0.453767354;0.571033832;0.38017253;0.500336973;0.473109584
0;S23;Motion dots left;0.0948241;0.092330503;0.091184796;0.096576358;0.102102709;0.087410702;0.09556544;0.546839197;0.430179269;0.581951746;0.389001213;0.455654401;0.437053511;0.575684054;0.397358135;0.294042324;0.493260547;0.337511794;0.305499393;0.241811565;0.446219167;0.266545357;0.493125758;0.343914274;0.461180752;0.270049872;0.401267017;0.385092331
0;S24;Motion dots left;0.116862111;0.111874916;0.105607225;0.125219032;0.126027767;0.084647527;0.092600081;0.490295188;0.34667745;0.585793234;0.398840814;0.389877342;0.431190187;0.437120906;0.385698881;0.273352204;0.378150694;0.289459496;0.288515973;0.223615042;0.323898099;0.213034102;0.537875724;0.312373635;0.48362313;0.227523925;0.399986521;0.330704947
