;0;1
2S1;1.6551439569807747;1.0
2S2;1.8283492265290084;1.0
2S3;-0.04012362660714561;0.9524698332869471
2S4;1.5074773259037466;1.0
2S5;1.9583970903315862;0.7558848043228117
2S6;0.6357660147177687;1.0
2S7;2.087867333938174;0.8312170116449062
2S8;0.8909085425548389;1.0
2S9;2.232183283736072;0.8496822734802887
2S10;0.21316113322918942;0.9205093327324038
2S11;1.773031381151735;0.7055821160070994
2S12;0.7590544231901935;1.0
2S13;2.0956805822460116;0.9700495182671016
