;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S19;Resting Open;1;0.167006369;0.163057325;0.153248408;0.162929936;0.146878981;0.118726115;0.121401274;1;0.690700637;0.36089172;0.707006369;0.355159236;0.464840764;0.450191083;1;0.485859873;0.520254777;0.27477707;0.562420382;0.350191083;1;0.289299363;0.187770701;0.399872611;0.220127389;1;0.488025478;0.357070064;0.519235669;1;0.206242038;0.361401274;1;0.308407643;1;-1.34494;0.78345;0.143117;-0.969258
0;S20;Resting Open;1;0.19656051;0.184076433;0.17566879;0.200127389;0.236942675;0.168280255;0.183821656;1;0.747388535;0.552356688;0.715796178;0.570700637;0.601019108;0.622802548;1;0.695286624;0.631464968;0.503312102;0.678726115;0.544076433;1;0.500382166;0.421401274;0.579235669;0.419363057;1;0.705987261;0.498853503;0.57388535;1;0.407898089;0.514904459;1;0.559363057;1;20.5631;15.94;10.4515;10.09
0;S21;Resting Open;1;0.149044586;0.129808917;0.138343949;0.164203822;0.152993631;0.105477707;0.135159236;1;0.511082803;0.538853503;0.601910828;0.374394904;0.446496815;0.464968153;1;0.52433121;0.412484076;0.29477707;0.394522293;0.328152866;1;0.406496815;0.272611465;0.417834395;0.322929936;1;0.45566879;0.389808917;0.493630573;1;0.271847134;0.373630573;1;0.41388535;1;3.12967;0.816578;-0.883179;-0.201952
0;S22;Resting Open;1;0.234394904;0.215159236;0.219363057;0.230955414;0.24866242;0.172356688;0.184968153;1;0.682547771;0.592356688;0.668917197;0.519872611;0.485859873;0.528407643;1;0.669808917;0.554267516;0.437961783;0.490828025;0.464968153;1;0.485732484;0.397324841;0.446496815;0.387388535;1;0.610700637;0.457070064;0.584840764;1;0.364840764;0.48866242;1;0.478089172;1;14.6839;10.6638;5.29132;5.79774
0;S24;Resting Open;1;0.162165605;0.14611465;0.141146497;0.157961783;0.156178344;0.117070064;0.114904459;1;0.532611465;0.417834395;0.642165605;0.451592357;0.445605096;0.477070064;1;0.577579618;0.386624204;0.280509554;0.439745223;0.280509554;1;0.302038217;0.22866242;0.362292994;0.222929936;1;0.636178344;0.344076433;0.580254777;1;0.273757962;0.506369427;1;0.356687898;1;0.399736;2.12867;0.212448;-0.844188
0;S25;Resting Open;1;0.087388535;0.094140127;0.086878981;0.07566879;0.078089172;0.116815287;0.09656051;1;0.554522293;0.237834395;0.47477707;0.267388535;0.482547771;0.444840764;1;0.354649682;0.263312102;0.169808917;0.569808917;0.28866242;1;0.152356688;0.12955414;0.323821656;0.161146497;1;0.48089172;0.264713376;0.491592357;1;0.177961783;0.406369427;1;0.362929936;1;-10.2088;-6.46758;-2.64361;-5.88074
0;S26;Resting Open;1;0.082038217;0.091464968;0.084458599;0.076942675;0.075923567;0.097197452;0.090573248;1;0.414012739;0.303057325;0.354522293;0.20343949;0.328280255;0.334267516;1;0.508535032;0.376687898;0.200382166;0.51388535;0.375414013;1;0.269044586;0.156178344;0.385732484;0.25477707;1;0.255796178;0.295414013;0.432101911;1;0.182165605;0.24433121;1;0.336433121;1;-8.50846;-9.88947;-5.4029;-5.05911
0;S27;Resting Open;1;0.088152866;0.094267516;0.086496815;0.094394904;0.09133758;0.081656051;0.096178344;1;0.533630573;0.412229299;0.492866242;0.340509554;0.290063694;0.370318471;1;0.547006369;0.418343949;0.29566879;0.344585987;0.325859873;1;0.319617834;0.228152866;0.336687898;0.27477707;1;0.498598726;0.228535032;0.440764331;1;0.164968153;0.33566879;1;0.273121019;1;-4.31372;-4.45983;-5.28154;-4.14301
0;S28;Resting Open;1;0.105605096;0.130318471;0.129808917;0.107770701;0.087133758;0.132484076;0.11133758;1;0.30433121;0.311210191;0.301273885;0.182802548;0.320254777;0.257834395;1;0.453757962;0.343949045;0.21477707;0.454267516;0.285095541;1;0.313757962;0.185987261;0.479235669;0.254140127;1;0.345605096;0.344458599;0.425732484;1;0.209681529;0.304968153;1;0.318216561;1;-8.59035;-10.4794;-6.38241;-4.7251
0;S29;Resting Open;1;0.106369427;0.110700637;0.112101911;0.10611465;0.109299363;0.149299363;0.129171975;1;0.541146497;0.376305732;0.516305732;0.288280255;0.435159236;0.493757962;1;0.506242038;0.375923567;0.237961783;0.513121019;0.385732484;1;0.286242038;0.211974522;0.391974522;0.271592357;1;0.463057325;0.320127389;0.559745223;1;0.214267516;0.376178344;1;0.411464968;1;-1.76934;-2.26307;-0.178654;-2.01904
0;S30;Resting Open;1;0.065095541;0.068025478;0.069936306;0.053630573;0.05656051;0.087133758;0.073503185;1;0.658980892;0.372484076;0.371464968;0.291592357;0.442675159;0.377452229;1;0.539490446;0.253248408;0.218216561;0.490955414;0.281656051;1;0.166369427;0.158980892;0.386624204;0.179617834;1;0.395414013;0.182675159;0.32433121;1;0.181528662;0.452229299;1;0.320509554;1;-9.3215;-6.50249;-5.01779;-3.90156
0;S31;Resting Open;1;0.079872611;0.074904459;0.079745223;0.074394904;0.065477707;0.087388535;0.09133758;1;0.374522293;0.319617834;0.421019108;0.187388535;0.396433121;0.392993631;1;0.487388535;0.244840764;0.157961783;0.46089172;0.258343949;1;0.212484076;0.138343949;0.410700637;0.215286624;1;0.284840764;0.26;0.332101911;1;0.156305732;0.165350318;1;0.356305732;1;-11.8276;-11.5208;-7.08434;-6.22949
0;S32;Resting Open;1;0.081273885;0.076433121;0.077324841;0.078980892;0.070828025;0.092229299;0.091592357;1;0.656050955;0.46522293;0.569171975;0.384203822;0.520127389;0.493757962;1;0.607515924;0.452993631;0.303566879;0.597579618;0.409681529;1;0.341783439;0.243694268;0.487515924;0.297070064;1;0.468152866;0.37133758;0.460636943;1;0.265095541;0.36;1;0.475414013;1;4.05633;2.67585;2.0274;2.44002
0;S33;Resting Open;1;0.067006369;0.066369427;0.072993631;0.066624204;0.067133758;0.077070064;0.071592357;1;0.551974522;0.39388535;0.42522293;0.243694268;0.484458599;0.385859873;1;0.582675159;0.270318471;0.171719745;0.556433121;0.25044586;1;0.198853503;0.14;0.492611465;0.182038217;1;0.398853503;0.265732484;0.54522293;1;0.170191083;0.371847134;1;0.290828025;1;-8.75155;-6.33479;-2.5291;-1.85502
0;S34;Resting Open;1;0.073503185;0.081146497;0.082929936;0.084203822;0.076687898;0.096433121;0.134649682;1;0.533248408;0.385987261;0.451464968;0.234394904;0.35044586;0.265350318;1;0.558980892;0.295796178;0.165732484;0.354904459;0.195541401;1;0.234522293;0.141401274;0.389044586;0.175031847;1;0.492356688;0.256178344;0.364840764;1;0.159872611;0.324968153;1;0.291082803;1;-10.8717;-8.32566;-7.89494;-4.91438
0;S35;Resting Open;1;0.098598726;0.097452229;0.096050955;0.1;0.098089172;0.120636943;0.145477707;1;0.588152866;0.479490446;0.577707006;0.312229299;0.501528662;0.290700637;1;0.579363057;0.444458599;0.250573248;0.522165605;0.251719745;1;0.348917197;0.210955414;0.452229299;0.194012739;1;0.472738854;0.394394904;0.351974522;1;0.249299363;0.341528662;1;0.323057325;1;-2.61172;-1.36719;-3.43938;0.229508
0;S36;Resting Open;1;0.079363057;0.074140127;0.082675159;0.07656051;0.079617834;0.083949045;0.081019108;1;0.544840764;0.373757962;0.544713376;0.30522293;0.43910828;0.371719745;1;0.519617834;0.397197452;0.24;0.492611465;0.289681529;1;0.282165605;0.195031847;0.383312102;0.208025478;1;0.435286624;0.34;0.461910828;1;0.226242038;0.353757962;1;0.340636943;1;-4.59708;-3.42114;-3.00607;-2.5277
0;S37;Resting Open;1;0.075923567;0.082420382;0.083184713;0.062420382;0.062547771;0.093375796;0.077579618;1;0.485477707;0.266496815;0.483312102;0.161273885;0.454394904;0.46611465;1;0.523057325;0.282420382;0.134649682;0.723312102;0.290573248;1;0.172738854;0.113503185;0.491592357;0.178471338;1;0.298216561;0.259745223;0.593630573;1;0.118598726;0.235541401;1;0.31656051;1;-11.2385;-8.94357;-1.30487;-3.24724
0;S2;Resting;1;0.16089172;0.160382166;0.146496815;0.184713376;0.195923567;0.148535032;0.16522293;1;0.954649682;0.676687898;0.670573248;0.574267516;0.765095541;0.525859873;1;0.688789809;0.666242038;0.569808917;0.763184713;0.52089172;1;0.511082803;0.444076433;0.629808917;0.407770701;1;0.807006369;0.67044586;0.699617834;1;0.577197452;0.681656051;1;0.581273885;1;26.3887;22.4151;14.439;15.2465
0;S3;Resting;1;0.156305732;0.12955414;0.125477707;0.147515924;0.163184713;0.110573248;0.141910828;1;0.552101911;0.451592357;0.584968153;0.367388535;0.469044586;0.524968153;1;0.49910828;0.375923567;0.25388535;0.444585987;0.348152866;1;0.292229299;0.212101911;0.401401274;0.285859873;1;0.422038217;0.352738854;0.558089172;1;0.224968153;0.407898089;1;0.364585987;1;-0.390848;-0.697153;-0.0511968;-1.57344
0;S5;Resting;1;0.114012739;0.131592357;0.137324841;0.107515924;0.116050955;0.101019108;0.084713376;1;0.443949045;0.257197452;0.525605096;0.365477707;0.479745223;0.380764331;1;0.516433121;0.268280255;0.228280255;0.502547771;0.195796178;1;0.168789809;0.150700637;0.372484076;0.133503185;1;0.528917197;0.298726115;0.494522293;1;0.231719745;0.390573248;1;0.276178344;1;-9.44528;-5.20378;-3.59156;-4.30161
0;S6;Resting;1;0.149808917;0.13656051;0.12522293;0.151464968;0.148535032;0.130318471;0.140509554;1;0.648917197;0.406496815;0.536687898;0.315286624;0.443566879;0.471210191;1;0.502420382;0.415159236;0.261273885;0.475796178;0.387133758;1;0.284840764;0.198471338;0.46433121;0.27566879;1;0.483566879;0.333630573;0.538343949;1;0.250063694;0.504076433;1;0.403312102;1;0.288046;0.098415;0.671125;-0.477205
0;S7;Resting;1;0.161273885;0.149299363;0.142675159;0.155159236;0.162547771;0.125732484;0.137197452;1;0.617324841;0.583949045;0.523694268;0.431847134;0.510573248;0.513121019;1;0.682292994;0.449044586;0.353630573;0.546751592;0.40343949;1;0.413375796;0.322929936;0.523821656;0.372993631;1;0.529808917;0.399235669;0.479490446;1;0.324968153;0.485859873;1;0.416687898;1;8.74405;5.57669;3.13633;4.83391
0;S10;Resting;1;0.100254777;0.098089172;0.100254777;0.107770701;0.134649682;0.090063694;0.097324841;1;0.66089172;0.485605096;0.597834395;0.401401274;0.611719745;0.55656051;1;0.736942675;0.420636943;0.300764331;0.835286624;0.389808917;1;0.317452229;0.242802548;0.697579618;0.291464968;1;0.64866242;0.389936306;0.754649682;1;0.276050955;0.540509554;1;0.386751592;1;7.00362;7.33445;9.08348;8.21656
0;S13;Resting;1;0.176942675;0.152484076;0.154140127;0.170700637;0.157834395;0.131847134;0.155796178;1;0.617324841;0.480254777;0.597070064;0.428152866;0.465987261;0.532738854;1;0.650700637;0.438343949;0.327898089;0.535414013;0.415031847;1;0.358089172;0.284203822;0.521146497;0.342547771;1;0.621273885;0.382675159;0.714140127;1;0.313630573;0.629936306;1;0.42955414;1;8.16447;6.55584;5.69883;4.14606
0;S14;Resting;1;0.150573248;0.144713376;0.120764331;0.179872611;0.181783439;0.114649682;0.135159236;1;0.517197452;0.324203822;0.577707006;0.433121019;0.453630573;0.50611465;1;0.510063694;0.438726115;0.332611465;0.518216561;0.369171975;1;0.276687898;0.225095541;0.338089172;0.234649682;1;0.548407643;0.366624204;0.535286624;1;0.270191083;0.452611465;1;0.393248408;1;0.493807;1.12296;0.711124;-1.74578
0;S15;Resting;1;0.131210191;0.135414013;0.141146497;0.129681529;0.12343949;0.096433121;0.083184713;1;0.666496815;0.485605096;0.616433121;0.36433121;0.477070064;0.368025478;1;0.692356688;0.411847134;0.259745223;0.482038217;0.260509554;1;0.307643312;0.210573248;0.432356688;0.20522293;1;0.578471338;0.343694268;0.449936306;1;0.221783439;0.361146497;1;0.372229299;1;-1.04504;0.875226;-1.76158;1.06166
0;S16;Resting;1;0.117707006;0.114140127;0.119872611;0.131592357;0.141273885;0.097579618;0.105859873;1;0.602929936;0.523312102;0.605095541;0.449681529;0.512229299;0.498343949;1;0.61477707;0.516050955;0.402420382;0.500254777;0.408917197;1;0.465732484;0.389681529;0.469681529;0.337452229;1;0.606242038;0.446496815;0.557197452;1;0.337707006;0.435414013;1;0.461783439;1;10.7279;7.41535;3.66592;4.31569
0;S18;Resting;1;0.159745223;0.152866242;0.135414013;0.177834395;0.182292994;0.123949045;0.13388535;1;0.666878981;0.474267516;0.543057325;0.369044586;0.496815287;0.377070064;1;0.642420382;0.422038217;0.287388535;0.528917197;0.288280255;1;0.313503185;0.226624204;0.456178344;0.21477707;1;0.575031847;0.343949045;0.454140127;1;0.243312102;0.445477707;1;0.318471338;1;-0.473576;1.20529;-0.866707;1.4279
0;S19;Resting;1;0.127770701;0.123312102;0.123057325;0.137324841;0.133375796;0.087006369;0.099617834;1;0.684458599;0.34866242;0.667388535;0.308917197;0.436305732;0.426496815;1;0.503566879;0.465732484;0.25133758;0.544585987;0.308917197;1;0.267515924;0.18343949;0.398726115;0.19044586;1;0.450318471;0.306496815;0.541019108;1;0.176050955;0.350191083;1;0.273248408;1;-4.41637;-1.6176;-1.19921;-1.97756
0;S20;Resting;1;0.154394904;0.135796178;0.137961783;0.187133758;0.207261146;0.113121019;0.137834395;1;0.485859873;0.383821656;0.492866242;0.354522293;0.368025478;0.477707006;1;0.541146497;0.416178344;0.281401274;0.562802548;0.432229299;1;0.380764331;0.283184713;0.470955414;0.344458599;1;0.635796178;0.321273885;0.495031847;1;0.22;0.354012739;1;0.442547771;1;2.51547;-0.058942;0.724529;0.0447691
0;S21;Resting;1;0.106369427;0.104203822;0.099872611;0.11388535;0.125605096;0.085477707;0.08866242;1;0.557452229;0.432866242;0.54611465;0.368025478;0.417707006;0.43044586;1;0.598726115;0.369044586;0.259363057;0.420127389;0.309426752;1;0.277452229;0.204203822;0.356305732;0.231974522;1;0.525732484;0.320127389;0.494649682;1;0.229171975;0.387388535;1;0.383694268;1;-2.166;-1.37576;-2.20646;-1.87947
0;S22;Resting;1;0.279363057;0.267006369;0.274267516;0.27566879;0.27044586;0.196687898;0.194140127;1;0.729171975;0.618598726;0.718980892;0.510063694;0.540636943;0.517197452;1;0.699617834;0.582547771;0.421656051;0.531210191;0.438598726;1;0.505095541;0.384968153;0.493375796;0.367515924;1;0.610828025;0.466751592;0.545477707;1;0.339617834;0.423057325;1;0.52866242;1;15.0748;11.4278;5.54822;7.12856
0;S24;Resting;1;0.150955414;0.142420382;0.115541401;0.156050955;0.154904459;0.095414013;0.104840764;1;0.543821656;0.26433121;0.649171975;0.474904459;0.397961783;0.504203822;1;0.481656051;0.337070064;0.258471338;0.511719745;0.273503185;1;0.174140127;0.147261146;0.312993631;0.141528662;1;0.722929936;0.259872611;0.619363057;1;0.199235669;0.518216561;1;0.260636943;1;-5.86154;-0.49217;-0.25928;-4.10006
0;S25;Resting;1;0.091082803;0.096050955;0.080509554;0.078471338;0.066496815;0.102802548;0.08955414;1;0.546369427;0.292866242;0.543184713;0.283821656;0.483566879;0.444713376;1;0.471847134;0.329808917;0.178853503;0.624713376;0.268280255;1;0.2;0.126369427;0.425732484;0.167133758;1;0.491592357;0.304840764;0.595541401;1;0.164203822;0.392738854;1;0.29477707;1;-8.13338;-4.48499;-0.738669;-2.91017
0;S26;Resting;1;0.070063694;0.070063694;0.065987261;0.069426752;0.060254777;0.076050955;0.070191083;1;0.38611465;0.252356688;0.32433121;0.17044586;0.305477707;0.299235669;1;0.541528662;0.221401274;0.124458599;0.557834395;0.212866242;1;0.148152866;0.096178344;0.429171975;0.139872611;1;0.336942675;0.183312102;0.497961783;1;0.109299363;0.275796178;1;0.200764331;1;-17.0094;-13.9631;-7.19958;-6.70082
0;S27;Resting;1;0.102929936;0.107643312;0.10955414;0.123566879;0.120636943;0.096942675;0.101783439;1;0.510700637;0.391847134;0.436050955;0.281910828;0.323821656;0.293121019;1;0.566496815;0.361910828;0.231974522;0.390318471;0.244076433;1;0.282420382;0.189808917;0.401656051;0.19910828;1;0.484968153;0.238980892;0.375796178;1;0.162420382;0.297707006;1;0.236687898;1;-8.71055;-7.29455;-7.10835;-4.21841
0;S28;Resting;1;0.091719745;0.086242038;0.098089172;0.092993631;0.089808917;0.089808917;0.090318471;1;0.427770701;0.341273885;0.326369427;0.170700637;0.391464968;0.29477707;1;0.509171975;0.283184713;0.156433121;0.505987261;0.23388535;1;0.235414013;0.138726115;0.442675159;0.18955414;1;0.365605096;0.26343949;0.547515924;1;0.145605096;0.323949045;1;0.252229299;1;-11.985;-10.5715;-5.49202;-4.60553
0;S29;Resting;1;0.114012739;0.11566879;0.11656051;0.112229299;0.116687898;0.137961783;0.109936306;1;0.572866242;0.333121019;0.542420382;0.281656051;0.422802548;0.489044586;1;0.519490446;0.359872611;0.218980892;0.504076433;0.333503185;1;0.232738854;0.17133758;0.36955414;0.207133758;1;0.489936306;0.250573248;0.523184713;1;0.161783439;0.324076433;1;0.338471338;1;-5.99753;-4.11411;-1.95636;-3.52582
0;S30;Resting;1;0.068917197;0.065605096;0.06089172;0.062675159;0.074649682;0.091210191;0.084203822;1;0.712484076;0.38522293;0.428789809;0.311082803;0.55044586;0.452866242;1;0.54;0.321783439;0.237707006;0.588789809;0.343566879;1;0.204458599;0.168535032;0.408789809;0.207388535;1;0.399745223;0.263949045;0.406496815;1;0.21388535;0.48343949;1;0.385477707;1;-4.48428;-2.37395;-0.934681;-1.19223
0;S31;Resting;1;0.06433121;0.071974522;0.069171975;0.063566879;0.069936306;0.07656051;0.073248408;1;0.278471338;0.230318471;0.418726115;0.284840764;0.331847134;0.393248408;1;0.49133758;0.160764331;0.155923567;0.423821656;0.205350318;1;0.127898089;0.130700637;0.396178344;0.168152866;1;0.344203822;0.19477707;0.391719745;1;0.182038217;0.344968153;1;0.286496815;1;-14.4253;-12.1545;-7.26428;-7.93847
0;S32;Resting;1;0.062292994;0.064203822;0.067388535;0.065477707;0.069426752;0.069808917;0.074012739;1;0.65656051;0.407133758;0.616687898;0.425350318;0.541273885;0.481910828;1;0.608025478;0.427643312;0.296942675;0.617452229;0.344458599;1;0.29656051;0.223821656;0.456050955;0.227643312;1;0.609171975;0.36089172;0.509426752;1;0.270318471;0.449808917;1;0.409681529;1;2.11776;3.66168;2.37955;2.04237
0;S33;Resting;1;0.059745223;0.058853503;0.064585987;0.070063694;0.077707006;0.06866242;0.068152866;1;0.500509554;0.24955414;0.348280255;0.130573248;0.39388535;0.285987261;1;0.509426752;0.183821656;0.095923567;0.471464968;0.145732484;1;0.107261146;0.081146497;0.336050955;0.091974522;1;0.278343949;0.16611465;0.525987261;1;0.089171975;0.232866242;1;0.179872611;1;-20.0322;-14.9741;-8.72567;-8.26442
0;S34;Resting;1;0.07656051;0.068789809;0.066878981;0.076050955;0.067515924;0.083949045;0.116050955;1;0.585605096;0.381019108;0.491464968;0.256815287;0.482802548;0.304203822;1;0.616942675;0.304203822;0.177579618;0.46343949;0.210828025;1;0.223057325;0.15044586;0.360127389;0.150318471;1;0.54611465;0.324585987;0.406242038;1;0.184458599;0.297961783;1;0.352484076;1;-8.55098;-5.17155;-5.22354;-2.75744
0;S35;Resting;1;0.086751592;0.081146497;0.080764331;0.076433121;0.061656051;0.091974522;0.101656051;1;0.558343949;0.468152866;0.548789809;0.279745223;0.463566879;0.28866242;1;0.551592357;0.410063694;0.221019108;0.481146497;0.258471338;1;0.324840764;0.168535032;0.433503185;0.193503185;1;0.428152866;0.343694268;0.327388535;1;0.200636943;0.257070064;1;0.318726115;1;-5.61853;-4.4043;-5.27954;-1.73402
0;S36;Resting;1;0.09910828;0.097707006;0.096305732;0.095414013;0.094012739;0.101146497;0.087515924;1;0.568789809;0.314904459;0.487388535;0.256815287;0.472738854;0.356178344;1;0.54089172;0.308152866;0.180636943;0.567643312;0.238598726;1;0.187133758;0.12522293;0.370573248;0.14433121;1;0.482165605;0.273248408;0.530573248;1;0.166369427;0.384713376;1;0.300764331;1;-9.86888;-5.814;-3.15927;-3.46815
0;S37;Resting;1;0.06;0.061783439;0.062292994;0.049681529;0.05566879;0.069171975;0.058471338;1;0.412866242;0.195923567;0.46343949;0.133503185;0.4;0.410955414;1;0.466242038;0.220636943;0.113630573;0.766242038;0.226242038;1;0.130191083;0.094140127;0.434140127;0.135031847;1;0.284968153;0.216050955;0.612866242;1;0.114140127;0.257579618;1;0.250573248;1;-15.9862;-12.0895;-3.01886;-5.70097
0;S2;Contrast right;1;0.15442404;0.151780746;0.140651085;0.165553701;0.16917084;0.150111297;0.146494157;1;0.947134112;0.611574847;0.685447969;0.570395103;0.779771842;0.521424597;1;0.624234836;0.676683361;0.563578186;0.779076238;0.516277129;1;0.484140234;0.418196995;0.566777963;0.377991096;1;0.7426266;0.692264886;0.624513077;1;0.559682805;0.555926544;1;0.562743461;1;23.6343;20.3603;12.736;13.2319
0;S3;Contrast right;1;0.125347802;0.124234836;0.129243183;0.114635504;0.138564274;0.115470228;0.118670006;1;0.564134669;0.446577629;0.611435726;0.447273233;0.46132443;0.52031163;1;0.51293823;0.476905954;0.334168058;0.434752365;0.407067334;1;0.354618809;0.272537563;0.411240957;0.324707846;1;0.473567056;0.393850863;0.545770729;1;0.311352254;0.450612131;1;0.431691708;1;5.34908;3.2744;1.67288;0.265842
0;S5;Contrast right;1;0.162214802;0.16722315;0.169727323;0.134390651;0.139398998;0.147746244;0.128547579;1;0.468419588;0.352253756;0.49457429;0.403171953;0.460350584;0.444490818;1;0.511825264;0.30147468;0.276989427;0.507651642;0.285475793;1;0.227323317;0.224401781;0.456316082;0.236087924;1;0.466054535;0.310934891;0.454785754;1;0.285058431;0.414162493;1;0.32721202;1;-3.5972;-2.76009;-1.65731;-2.03866
0;S6;Contrast right;1;0.105314413;0.100584307;0.097662771;0.113661658;0.119922092;0.091541458;0.101001669;1;0.52017251;0.338063439;0.449360045;0.292988314;0.411240957;0.403867557;1;0.445047301;0.361157485;0.239844185;0.503060657;0.351697273;1;0.257651642;0.182804674;0.383138564;0.25918197;1;0.44296049;0.322203673;0.460072343;1;0.232053422;0.405397885;1;0.344323873;1;-4.73411;-4.52054;-2.58404;-3.5184
