;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S22;Resting open;1;0.301019108;0.277070064;0.275159236;0.297579618;0.312866242;0.24522293;0.256687898;1;0.726369427;0.638216561;0.718471338;0.591847134;0.571464968;0.601146497;1;0.691082803;0.616305732;0.518853503;0.56522293;0.521910828;1;0.571082803;0.501783439;0.532484076;0.467006369;1;0.664585987;0.534267516;0.633121019;1;0.469426752;0.559745223;1;0.566624204;1;24.1864;14.3439;12.0877;12.5719
0;S23;Resting open;1;0.12955414;0.13477707;0.137324841;0.128280255;0.14955414;0.134904459;0.131082803;1;0.661783439;0.529681529;0.636305732;0.544968153;0.557579618;0.555541401;1;0.66866242;0.490318471;0.437070064;0.591082803;0.469299363;1;0.398471338;0.355541401;0.526878981;0.383184713;1;0.642929936;0.440764331;0.541019108;1;0.388535032;0.572993631;1;0.513248408;1;14.0604;9.50966;8.05684;7.7256
0;S24;Resting open;1;0.180509554;0.159872611;0.153121019;0.184713376;0.179490446;0.119490446;0.135159236;1;0.62343949;0.437707006;0.675796178;0.49133758;0.482929936;0.527770701;1;0.566496815;0.475541401;0.352356688;0.509299363;0.378471338;1;0.348917197;0.27656051;0.419872611;0.267133758;1;0.669936306;0.383057325;0.613757962;1;0.292611465;0.537452229;1;0.39388535;1;5.13561;5.45255;2.06419;4.30254
0;S27;Resting open;1;0.086242038;0.076178344;0.075031847;0.079363057;0.075541401;0.084203822;0.092738854;1;0.55133758;0.426496815;0.49656051;0.318216561;0.237324841;0.34866242;1;0.568535032;0.443057325;0.308535032;0.274904459;0.314267516;1;0.336815287;0.234522293;0.265987261;0.252101911;1;0.45477707;0.208280255;0.435414013;1;0.162547771;0.332866242;1;0.232484076;1;-7.63123;-6.74787;-8.81467;-3.92619
0;S28;Resting open;1;0.097707006;0.107770701;0.099872611;0.097324841;0.076305732;0.115286624;0.102675159;1;0.328407643;0.329171975;0.297452229;0.156305732;0.351847134;0.257324841;1;0.442165605;0.28866242;0.170573248;0.452993631;0.238726115;1;0.267388535;0.152356688;0.498726115;0.223184713;1;0.316687898;0.305732484;0.420254777;1;0.165732484;0.297834395;1;0.28433121;1;-13.7146;-10.2475;-8.12128;-10.3848
0;S29;Resting open;1;0.090955414;0.086624204;0.090063694;0.080127389;0.079490446;0.125350318;0.104713376;1;0.525095541;0.362929936;0.508025478;0.295414013;0.421783439;0.497070064;1;0.430700637;0.363057325;0.236815287;0.433248408;0.36433121;1;0.25566879;0.194267516;0.364203822;0.255286624;1;0.442929936;0.292101911;0.516433121;1;0.204203822;0.352484076;1;0.401528662;1;-5.73407;-2.59968;-4.77576;-4.2187
0;S30;Resting open;1;0.054012739;0.055541401;0.052356688;0.049936306;0.056050955;0.072738854;0.063821656;1;0.682802548;0.412101911;0.426624204;0.316815287;0.432229299;0.379872611;1;0.584585987;0.296687898;0.240636943;0.487133758;0.29133758;1;0.193121019;0.170828025;0.409171975;0.19566879;1;0.393630573;0.214140127;0.337961783;1;0.190955414;0.469044586;1;0.325859873;1;-8.49863;-5.29276;-3.70149;-3.97963
0;S31;Resting open;1;0.070063694;0.070828025;0.062292994;0.060254777;0.064203822;0.071974522;0.077707006;1;0.463057325;0.408152866;0.395796178;0.276305732;0.418980892;0.362675159;1;0.530191083;0.354140127;0.249171975;0.433630573;0.295414013;1;0.317070064;0.223821656;0.390063694;0.238598726;1;0.358343949;0.344458599;0.365987261;1;0.246496815;0.295286624;1;0.34866242;1;-6.34533;-6.33123;-5.05051;-5.35417
0;S32;Resting open;1;0.083184713;0.083694268;0.083566879;0.079872611;0.06866242;0.08611465;0.080382166;1;0.672356688;0.485477707;0.640254777;0.427006369;0.594904459;0.518853503;1;0.598980892;0.514012739;0.337579618;0.634267516;0.415541401;1;0.37656051;0.272484076;0.513757962;0.309044586;1;0.508917197;0.451082803;0.517070064;1;0.319490446;0.426878981;1;0.490063694;1;8.06273;5.33006;6.14837;4.32711
0;S33;Resting open;1;0.069299363;0.070063694;0.068407643;0.063821656;0.062165605;0.075541401;0.067261146;1;0.578726115;0.427770701;0.411464968;0.265732484;0.484076433;0.388535032;1;0.605350318;0.291974522;0.200254777;0.561783439;0.276305732;1;0.223821656;0.171082803;0.530700637;0.213121019;1;0.414012739;0.276433121;0.547133758;1;0.190191083;0.413375796;1;0.302802548;1;-7.51052;-3.83936;-1.08051;-3.97946
0;S34;Resting open;1;0.074904459;0.081019108;0.086242038;0.070955414;0.069936306;0.111210191;0.127133758;1;0.524585987;0.361656051;0.456687898;0.265350318;0.338980892;0.206242038;1;0.577707006;0.259363057;0.172611465;0.317197452;0.151592357;1;0.194394904;0.148407643;0.317707006;0.133248408;1;0.489426752;0.257197452;0.29910828;1;0.180636943;0.281783439;1;0.274012739;1;-14.9295;-11.6892;-10.0008;-7.06556
0;S35;Resting open;1;0.101910828;0.096305732;0.095286624;0.101401274;0.096305732;0.123694268;0.141783439;1;0.595031847;0.479872611;0.580382166;0.302292994;0.500636943;0.313248408;1;0.60522293;0.455541401;0.238726115;0.518216561;0.28522293;1;0.356942675;0.205350318;0.474012739;0.232611465;1;0.464458599;0.392993631;0.358726115;1;0.243566879;0.301019108;1;0.362292994;1;-2.05087;-3.80318;-0.306143;-0.958578
0;S36;Resting open;1;0.080509554;0.074140127;0.082038217;0.075541401;0.084840764;0.076942675;0.079235669;1;0.595541401;0.389808917;0.515414013;0.296050955;0.501528662;0.365732484;1;0.54343949;0.389171975;0.244203822;0.551847134;0.275159236;1;0.270828025;0.198980892;0.418216561;0.205477707;1;0.468789809;0.34433121;0.46343949;1;0.220636943;0.345477707;1;0.338471338;1;-5.38843;-3.44896;-1.85216;-2.44812
0;S3;Resting;1;0.156305732;0.12955414;0.125477707;0.147515924;0.163184713;0.110573248;0.141910828;1;0.552101911;0.451592357;0.584968153;0.367388535;0.469044586;0.524968153;1;0.49910828;0.375923567;0.25388535;0.444585987;0.348152866;1;0.292229299;0.212101911;0.401401274;0.285859873;1;0.422038217;0.352738854;0.558089172;1;0.224968153;0.407898089;1;0.364585987;1;-1.84538;-0.279498;-1.89008;-1.67446
0;S6;Resting;1;0.149808917;0.13656051;0.12522293;0.151464968;0.148535032;0.130318471;0.140509554;1;0.648917197;0.406496815;0.536687898;0.315286624;0.443566879;0.471210191;1;0.502420382;0.415159236;0.261273885;0.475796178;0.387133758;1;0.284840764;0.198471338;0.46433121;0.27566879;1;0.483566879;0.333630573;0.538343949;1;0.250063694;0.504076433;1;0.403312102;1;-1.11194;0.688497;-0.639572;-0.891274
0;S7;Resting;1;0.161273885;0.149299363;0.142675159;0.155159236;0.162547771;0.125732484;0.137197452;1;0.617324841;0.583949045;0.523694268;0.431847134;0.510573248;0.513121019;1;0.682292994;0.449044586;0.353630573;0.546751592;0.40343949;1;0.413375796;0.322929936;0.523821656;0.372993631;1;0.529808917;0.399235669;0.479490446;1;0.324968153;0.485859873;1;0.416687898;1;8.36264;4.17128;5.09894;3.82274
0;S10;Resting;1;0.100254777;0.098089172;0.100254777;0.107770701;0.134649682;0.090063694;0.097324841;1;0.66089172;0.485605096;0.597834395;0.401401274;0.611719745;0.55656051;1;0.736942675;0.420636943;0.300764331;0.835286624;0.389808917;1;0.317452229;0.242802548;0.697579618;0.291464968;1;0.64866242;0.389936306;0.754649682;1;0.276050955;0.540509554;1;0.386751592;1;6.8615;8.20393;10.5946;5.58463
0;S11;Resting;1;0.154649682;0.132101911;0.121273885;0.155031847;0.15477707;0.090063694;0.11133758;1;0.707898089;0.485605096;0.796942675;0.531592357;0.42522293;0.566878981;1;0.664458599;0.578343949;0.394267516;0.567261146;0.456433121;1;0.402802548;0.29910828;0.544203822;0.326496815;1;0.661528662;0.37388535;0.646369427;1;0.269936306;0.521019108;1;0.411719745;1;10.2786;8.40435;5.94176;7.55806
0;S14;Resting;1;0.150573248;0.144713376;0.120764331;0.179872611;0.181783439;0.114649682;0.135159236;1;0.517197452;0.324203822;0.577707006;0.433121019;0.453630573;0.50611465;1;0.510063694;0.438726115;0.332611465;0.518216561;0.369171975;1;0.276687898;0.225095541;0.338089172;0.234649682;1;0.548407643;0.366624204;0.535286624;1;0.270191083;0.452611465;1;0.393248408;1;-0.851312;1.44723;-1.98135;-0.108023
0;S15;Resting;1;0.131210191;0.135414013;0.141146497;0.129681529;0.12343949;0.096433121;0.083184713;1;0.666496815;0.485605096;0.616433121;0.36433121;0.477070064;0.368025478;1;0.692356688;0.411847134;0.259745223;0.482038217;0.260509554;1;0.307643312;0.210573248;0.432356688;0.20522293;1;0.578471338;0.343694268;0.449936306;1;0.221783439;0.361146497;1;0.372229299;1;-1.8391;-2.10284;0.0113288;1.12226
0;S16;Resting;1;0.117707006;0.114140127;0.119872611;0.131592357;0.141273885;0.097579618;0.105859873;1;0.602929936;0.523312102;0.605095541;0.449681529;0.512229299;0.498343949;1;0.61477707;0.516050955;0.402420382;0.500254777;0.408917197;1;0.465732484;0.389681529;0.469681529;0.337452229;1;0.606242038;0.446496815;0.557197452;1;0.337707006;0.435414013;1;0.461783439;1;10.4208;5.56288;4.41519;5.2195
0;S18;Resting;1;0.159745223;0.152866242;0.135414013;0.177834395;0.182292994;0.123949045;0.13388535;1;0.666878981;0.474267516;0.543057325;0.369044586;0.496815287;0.377070064;1;0.642420382;0.422038217;0.287388535;0.528917197;0.288280255;1;0.313503185;0.226624204;0.456178344;0.21477707;1;0.575031847;0.343949045;0.454140127;1;0.243312102;0.445477707;1;0.318471338;1;-1.18167;-0.960169;0.643932;1.02507
0;S21;Resting;1;0.106369427;0.104203822;0.099872611;0.11388535;0.125605096;0.085477707;0.08866242;1;0.557452229;0.432866242;0.54611465;0.368025478;0.417707006;0.43044586;1;0.598726115;0.369044586;0.259363057;0.420127389;0.309426752;1;0.277452229;0.204203822;0.356305732;0.231974522;1;0.525732484;0.320127389;0.494649682;1;0.229171975;0.387388535;1;0.383694268;1;-3.6507;-2.28772;-3.15741;-1.3786
0;S22;Resting;1;0.279363057;0.267006369;0.274267516;0.27566879;0.27044586;0.196687898;0.194140127;1;0.729171975;0.618598726;0.718980892;0.510063694;0.540636943;0.517197452;1;0.699617834;0.582547771;0.421656051;0.531210191;0.438598726;1;0.505095541;0.384968153;0.493375796;0.367515924;1;0.610828025;0.466751592;0.545477707;1;0.339617834;0.423057325;1;0.52866242;1;15.266;7.96484;8.02071;8.78416
0;S23;Resting;1;0.175923567;0.201273885;0.219872611;0.177961783;0.202802548;0.131210191;0.114522293;1;0.709808917;0.519363057;0.722802548;0.583566879;0.554012739;0.490955414;1;0.7;0.562165605;0.472356688;0.507388535;0.357324841;1;0.42522293;0.389808917;0.408025478;0.262675159;1;0.711464968;0.448025478;0.501401274;1;0.368280255;0.45656051;1;0.509808917;1;12.6389;7.20245;5.77167;8.98577
0;S24;Resting;1;0.150955414;0.142420382;0.115541401;0.156050955;0.154904459;0.095414013;0.104840764;1;0.543821656;0.26433121;0.649171975;0.474904459;0.397961783;0.504203822;1;0.481656051;0.337070064;0.258471338;0.511719745;0.273503185;1;0.174140127;0.147261146;0.312993631;0.141528662;1;0.722929936;0.259872611;0.619363057;1;0.199235669;0.518216561;1;0.260636943;1;-7.86613;0.16492;-4.99962;-0.969252
0;S27;Resting;1;0.102929936;0.107643312;0.10955414;0.123566879;0.120636943;0.096942675;0.101783439;1;0.510700637;0.391847134;0.436050955;0.281910828;0.323821656;0.293121019;1;0.566496815;0.361910828;0.231974522;0.390318471;0.244076433;1;0.282420382;0.189808917;0.401656051;0.19910828;1;0.484968153;0.238980892;0.375796178;1;0.162420382;0.297707006;1;0.236687898;1;-10.6336;-8.46974;-7.33849;-5.52706
0;S28;Resting;1;0.091719745;0.086242038;0.098089172;0.092993631;0.089808917;0.089808917;0.090318471;1;0.427770701;0.341273885;0.326369427;0.170700637;0.391464968;0.29477707;1;0.509171975;0.283184713;0.156433121;0.505987261;0.23388535;1;0.235414013;0.138726115;0.442675159;0.18955414;1;0.365605096;0.26343949;0.547515924;1;0.145605096;0.323949045;1;0.252229299;1;-14.042;-8.65978;-6.7188;-8.65456
0;S29;Resting;1;0.114012739;0.11566879;0.11656051;0.112229299;0.116687898;0.137961783;0.109936306;1;0.572866242;0.333121019;0.542420382;0.281656051;0.422802548;0.489044586;1;0.519490446;0.359872611;0.218980892;0.504076433;0.333503185;1;0.232738854;0.17133758;0.36955414;0.207133758;1;0.489936306;0.250573248;0.523184713;1;0.161783439;0.324076433;1;0.338471338;1;-7.97163;-3.36744;-4.22473;-3.67841
0;S30;Resting;1;0.068917197;0.065605096;0.06089172;0.062675159;0.074649682;0.091210191;0.084203822;1;0.712484076;0.38522293;0.428789809;0.311082803;0.55044586;0.452866242;1;0.54;0.321783439;0.237707006;0.588789809;0.343566879;1;0.204458599;0.168535032;0.408789809;0.207388535;1;0.399745223;0.263949045;0.406496815;1;0.21388535;0.48343949;1;0.385477707;1;-5.69907;-2.10606;-0.737552;-2.69647
0;S31;Resting;1;0.06433121;0.071974522;0.069171975;0.063566879;0.069936306;0.07656051;0.073248408;1;0.278471338;0.230318471;0.418726115;0.284840764;0.331847134;0.393248408;1;0.49133758;0.160764331;0.155923567;0.423821656;0.205350318;1;0.127898089;0.130700637;0.396178344;0.168152866;1;0.344203822;0.19477707;0.391719745;1;0.182038217;0.344968153;1;0.286496815;1;-17.0623;-9.92819;-10.5884;-10.6409
0;S32;Resting;1;0.062292994;0.064203822;0.067388535;0.065477707;0.069426752;0.069808917;0.074012739;1;0.65656051;0.407133758;0.616687898;0.425350318;0.541273885;0.481910828;1;0.608025478;0.427643312;0.296942675;0.617452229;0.344458599;1;0.29656051;0.223821656;0.456050955;0.227643312;1;0.609171975;0.36089172;0.509426752;1;0.270318471;0.449808917;1;0.409681529;1;1.4602;2.5696;2.64295;2.47621
0;S33;Resting;1;0.059745223;0.058853503;0.064585987;0.070063694;0.077707006;0.06866242;0.068152866;1;0.500509554;0.24955414;0.348280255;0.130573248;0.39388535;0.285987261;1;0.509426752;0.183821656;0.095923567;0.471464968;0.145732484;1;0.107261146;0.081146497;0.336050955;0.091974522;1;0.278343949;0.16611465;0.525987261;1;0.089171975;0.232866242;1;0.179872611;1;-22.555;-13.2447;-10.8007;-11.7849
0;S34;Resting;1;0.07656051;0.068789809;0.066878981;0.076050955;0.067515924;0.083949045;0.116050955;1;0.585605096;0.381019108;0.491464968;0.256815287;0.482802548;0.304203822;1;0.616942675;0.304203822;0.177579618;0.46343949;0.210828025;1;0.223057325;0.15044586;0.360127389;0.150318471;1;0.54611465;0.324585987;0.406242038;1;0.184458599;0.297961783;1;0.352484076;1;-9.86938;-6.93162;-4.42978;-3.81034
0;S35;Resting;1;0.086751592;0.081146497;0.080764331;0.076433121;0.061656051;0.091974522;0.101656051;1;0.558343949;0.468152866;0.548789809;0.279745223;0.463566879;0.28866242;1;0.551592357;0.410063694;0.221019108;0.481146497;0.258471338;1;0.324840764;0.168535032;0.433503185;0.193503185;1;0.428152866;0.343694268;0.327388535;1;0.200636943;0.257070064;1;0.318726115;1;-6.56991;-6.74871;-3.44878;-3.53259
0;S36;Resting;1;0.09910828;0.097707006;0.096305732;0.095414013;0.094012739;0.101146497;0.087515924;1;0.568789809;0.314904459;0.487388535;0.256815287;0.472738854;0.356178344;1;0.54089172;0.308152866;0.180636943;0.567643312;0.238598726;1;0.187133758;0.12522293;0.370573248;0.14433121;1;0.482165605;0.273248408;0.530573248;1;0.166369427;0.384713376;1;0.300764331;1;-11.5042;-5.2857;-4.36111;-4.78309
0;S3;Motion dots left;1;0.200708061;0.178308824;0.178853486;0.198052832;0.203567538;0.150462963;0.16625817;1;0.678853486;0.552832244;0.689065904;0.565767974;0.575367647;0.615672658;1;0.604030501;0.560866013;0.457448257;0.567470044;0.497140523;1;0.443831699;0.380718954;0.512186819;0.399986383;1;0.650054466;0.507693355;0.678513072;1;0.420615468;0.61791939;1;0.529207516;1;17.8093;12.8007;9.29578;9.51057
0;S6;Motion dots left;1;0.068150871;0.06542756;0.066584967;0.06958061;0.077954793;0.064610566;0.074278322;1;0.444852941;0.291122004;0.41796024;0.256672113;0.330950436;0.414283769;1;0.383510349;0.282543573;0.173951525;0.328567538;0.285198802;1;0.180283224;0.13037854;0.315495643;0.199074074;1;0.392769608;0.225217865;0.451933551;1;0.165713508;0.42749183;1;0.29956427;1;-13.912;-7.52897;-10.5235;-8.73432
0;S7;Motion dots left;1;0.163671024;0.14916939;0.138888889;0.176470588;0.17578976;0.134191176;0.15379902;1;0.640931373;0.613085512;0.647875817;0.486791939;0.558278867;0.581699346;1;0.647058824;0.529479847;0.397603486;0.537649782;0.472971133;1;0.486451525;0.365672658;0.546092048;0.441040305;1;0.641476035;0.465209695;0.629765795;1;0.37452342;0.577273965;1;0.50170207;1;15.9757;10.2885;8.66263;8.00757
0;S10;Motion dots left;1;0.140318627;0.130174292;0.130310458;0.148556645;0.150803377;0.114311002;0.13623366;1;0.709354575;0.569104031;0.666734749;0.419389978;0.580337691;0.595860566;1;0.728349673;0.543845316;0.356617647;0.654207516;0.498229847;1;0.449005991;0.311683007;0.611315359;0.40502451;1;0.524986383;0.467728758;0.698665577;1;0.31420207;0.466979847;1;0.457107843;1;13.5631;9.34145;10.44;7.33149
0;S11;Motion dots left;1;0.173747277;0.175585512;0.169662309;0.156454248;0.163262527;0.142020697;0.151756536;1;0.620915033;0.495506536;0.572099673;0.419389978;0.465890523;0.527233115;1;0.628267974;0.406113834;0.314678649;0.481072985;0.408156318;1;0.319035948;0.25415305;0.453703704;0.328567538;1;0.546568627;0.347426471;0.535539216;1;0.271446078;0.459626906;1;0.405841503;1;3.40945;2.70067;1.68004;1.95063
0;S14;Motion dots left;1;0.091911765;0.080541939;0.071078431;0.096269063;0.082584423;0.080473856;0.097766885;1;0.431168301;0.260620915;0.383238017;0.292892157;0.363834423;0.371868192;1;0.412513617;0.27879902;0.189270153;0.393178105;0.274645969;1;0.187295752;0.138071895;0.262731481;0.181372549;1;0.417755991;0.275054466;0.400326797;1;0.193627451;0.335988562;1;0.316584967;1;-13.7519;-8.21421;-10.25;-8.43261
0;S15;Motion dots left;1;0.151552288;0.140795207;0.139229303;0.159926471;0.155501089;0.109681373;0.114719499;1;0.616353486;0.50537854;0.6958061;0.432257625;0.561751089;0.498434096;1;0.579316449;0.467592593;0.306100218;0.505991285;0.353417756;1;0.37745098;0.259599673;0.480324074;0.287785948;1;0.610702614;0.444716776;0.552627996;1;0.29541122;0.450095316;1;0.482502723;1;6.32083;4.37352;3.71976;3.9925
0;S16;Motion dots left;1;0.153390523;0.145833333;0.164419935;0.172385621;0.193082789;0.137527233;0.156318083;1;0.645492919;0.570601852;0.541122004;0.412241285;0.52539488;0.513820806;1;0.632693355;0.457992919;0.353553922;0.525599129;0.43702342;1;0.44703159;0.373502179;0.51000817;0.416666667;1;0.526348039;0.422181373;0.547589869;1;0.342660675;0.458946078;1;0.456427015;1;10.3867;5.40148;5.54797;4.28993
0;S18;Motion dots left;1;0.178240741;0.164624183;0.147399237;0.2021378;0.220247821;0.135212418;0.148556645;1;0.618804466;0.528390523;0.587826797;0.436887255;0.500408497;0.415917756;1;0.664079521;0.498434096;0.349468954;0.554398148;0.346132898;1;0.397671569;0.285266885;0.500408497;0.275735294;1;0.644335512;0.41162854;0.512254902;1;0.300721678;0.500204248;1;0.387731481;1;5.95073;3.4237;3.90106;4.31969
0;S21;Motion dots left;1;0.149986383;0.13745915;0.135825163;0.159654139;0.178513072;0.125544662;0.133101852;1;0.558959695;0.47828159;0.542619826;0.452954793;0.466775599;0.429125817;1;0.572916667;0.390795207;0.333333333;0.425517429;0.345247821;1;0.331154684;0.286560458;0.442333878;0.301334423;1;0.571555011;0.363357843;0.441925381;1;0.332448257;0.465141612;1;0.431304466;1;3.01269;1.10994;-0.0790524;1.18822
0;S22;Motion dots left;1;0.27369281;0.258986928;0.258510349;0.278730937;0.300177015;0.219022331;0.233455882;1;0.715141612;0.616285403;0.696895425;0.576456972;0.57005719;0.591911765;1;0.673747277;0.610498366;0.510144336;0.586260893;0.518858932;1;0.518927015;0.446827342;0.535811547;0.43872549;1;0.66333061;0.538194444;0.636165577;1;0.461941721;0.571146514;1;0.555078976;1;22.1907;13.7583;11.5191;11.6781
0;S23;Motion dots left;1;0.104915577;0.103553922;0.098720044;0.103553922;0.109681373;0.096337146;0.104915577;1;0.617510893;0.504833878;0.646173747;0.456495098;0.53295207;0.518654684;1;0.651416122;0.475354031;0.361043028;0.561342593;0.415373094;1;0.383918845;0.303240741;0.52709695;0.340754357;1;0.559232026;0.420683551;0.542007081;1;0.330269608;0.482706972;1;0.467592593;1;8.83884;5.74343;5.49181;4.74796
0;S24;Motion dots left;1;0.141884532;0.133033769;0.123502179;0.148965142;0.156794662;0.093205338;0.107843137;1;0.578295207;0.436206427;0.661424292;0.485430283;0.482298475;0.514569717;1;0.517973856;0.474060458;0.34497549;0.477805011;0.368600218;1;0.361451525;0.276756536;0.416122004;0.275122549;1;0.612268519;0.393654684;0.562091503;1;0.295615468;0.478894336;1;0.418504902;1;4.4723;4.03019;0.862147;2.93508
0;S27;Motion dots left;1;0.067538126;0.074482571;0.072372004;0.069035948;0.06835512;0.074550654;0.0708061;1;0.459490741;0.371663943;0.353417756;0.248161765;0.279411765;0.264025054;1;0.495642702;0.339528867;0.241353486;0.322916667;0.250340414;1;0.262731481;0.196759259;0.315155229;0.209899237;1;0.322848584;0.21289488;0.295138889;1;0.14916939;0.238085512;1;0.231277233;1;-13.8779;-11.8733;-11.1077;-8.95567
0;S28;Motion dots left;1;0.105732571;0.107570806;0.116966231;0.097222222;0.08251634;0.128608388;0.105392157;1;0.345179739;0.393246187;0.324074074;0.254016885;0.425517429;0.317742375;1;0.427627996;0.268178105;0.20751634;0.399441721;0.253336057;1;0.27879902;0.201525054;0.498366013;0.255174292;1;0.325708061;0.305895969;0.351579521;1;0.224400871;0.331495098;1;0.327478214;1;-9.74629;-8.29819;-6.79366;-8.68074
0;S29;Motion dots left;1;0.087418301;0.086397059;0.081018519;0.079384532;0.083197168;0.114311002;0.106345316;1;0.45629085;0.369825708;0.444921024;0.293981481;0.385076253;0.431985294;1;0.416734749;0.336124728;0.244281046;0.398080065;0.338984205;1;0.25537854;0.199278322;0.345179739;0.254357298;1;0.359953704;0.285130719;0.437840414;1;0.223311547;0.388276144;1;0.402233115;1;-7.19966;-4.65269;-6.6521;-6.0442
