;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S28;Acuity left;1;0.087301587;0.091210614;0.105662165;0.088959962;0.075219142;0.103885335;0.095475006;1;0.375148069;0.331556503;0.360459607;0.23015873;0.386875148;0.296256811;1;0.422530206;0.336057806;0.232290926;0.409618574;0.296138356;1;0.303245676;0.20244018;0.450604122;0.255271263;1;0.370172945;0.363776356;0.428571429;1;0.226723525;0.371712864;1;0.343757403;1;-6.51789;-7.53536;-5.31644;-4.93309
0;S29;Acuity left;1;0.073323857;0.069888652;0.07628524;0.073323857;0.066453447;0.092039801;0.088486141;1;0.505685856;0.305970149;0.487325278;0.198294243;0.344586591;0.348140251;1;0.383084577;0.386875148;0.179459844;0.385453684;0.302534944;1;0.292110874;0.185264155;0.316275764;0.243425729;1;0.317341862;0.315565032;0.471570718;1;0.201374082;0.359748875;1;0.425373134;1;-7.54374;-7.19452;-4.82034;-5.91061
0;S30;Acuity left;1;0.068230277;0.063965885;0.063965885;0.06230751;0.071783937;0.084340204;0.074389955;1;0.653162758;0.356905946;0.444918266;0.361525705;0.432362;0.438284767;1;0.52594172;0.325515281;0.290452499;0.478559583;0.340559109;1;0.186567164;0.197465056;0.433428098;0.208126036;1;0.403814262;0.217484009;0.360696517;1;0.229566453;0.485903814;1;0.377635631;1;-4.60769;-3.30261;-2.90379;-2.59982
0;S31;Acuity left;1;0.06740109;0.067993367;0.064676617;0.075456053;0.077114428;0.070836295;0.085761668;1;0.529732291;0.362473348;0.429400616;0.252428335;0.472992182;0.386638237;1;0.475124378;0.3458896;0.228974177;0.451314854;0.323264629;1;0.275764037;0.205401564;0.344941957;0.215825634;1;0.327765932;0.34079602;0.377043355;1;0.2283819;0.277896233;1;0.366500829;1;-6.12201;-5.92585;-5.05177;-4.08457
0;S32;Acuity left;1;0.080786543;0.08137882;0.079720445;0.079128169;0.072613125;0.090973703;0.086827766;1;0.653636579;0.433665008;0.613361763;0.362354892;0.592395167;0.498933902;1;0.559109216;0.496090974;0.305377873;0.637763563;0.417673537;1;0.370409855;0.25432362;0.49644634;0.304193319;1;0.429163705;0.455579247;0.520492774;1;0.287964937;0.367922293;1;0.497749348;1;5.22623;3.51545;3.25948;3.40083
0;S33;Acuity left;1;0.060886046;0.068111822;0.071783937;0.064202796;0.056503198;0.067164179;0.063373608;1;0.55034352;0.33214878;0.424188581;0.196043592;0.412224591;0.398839138;1;0.536839611;0.274816394;0.151504383;0.553304904;0.278370054;1;0.179696754;0.13326226;0.475124378;0.1851457;1;0.310116086;0.241293532;0.504145937;1;0.140843402;0.286661928;1;0.3026534;1;-10.1281;-8.93514;-5.74939;-2.98956
0;S34;Acuity left;1;0.08469557;0.081497276;0.077943615;0.091210614;0.08291874;0.109808102;0.134683724;1;0.560175314;0.343402037;0.454750059;0.209192135;0.370172945;0.300402748;1;0.559109216;0.332859512;0.167969675;0.45344705;0.239753613;1;0.234896944;0.144515518;0.415778252;0.18668562;1;0.46718787;0.310471452;0.425136224;1;0.181355129;0.305377873;1;0.335939351;1;-8.36536;-7.07765;-6.57547;-4.06678
0;S35;Acuity left;1;0.065505804;0.069770197;0.075574508;0.070717839;0.083984838;0.091447524;0.125444208;1;0.630063966;0.368751481;0.535891969;0.199715707;0.459962094;0.189883914;1;0.482113243;0.470030798;0.175550817;0.498460081;0.175313907;1;0.372305141;0.182658138;0.420279555;0.184908789;1;0.328358209;0.414238332;0.25764037;1;0.20421701;0.279080787;1;0.28713575;1;-6.51418;-5.76653;-8.32043;-3.59443
0;S36;Acuity left;1;0.06053068;0.061596778;0.061359867;0.061715233;0.060293769;0.072613125;0.065268894;1;0.546434494;0.324804549;0.521558872;0.271499645;0.472636816;0.404051173;1;0.467424781;0.41175077;0.254442075;0.461383558;0.309049988;1;0.257403459;0.215351812;0.320066335;0.180407486;1;0.409026297;0.38758588;0.449301113;1;0.230040275;0.30466714;1;0.410210851;1;-5.01891;-3.74861;-3.37984;-3.33089
0;S37;Acuity left;1;0.077588249;0.092513622;0.098910211;0.070362473;0.052120351;0.103885335;0.091447524;1;0.485193082;0.243662639;0.500710732;0.147713812;0.388059701;0.398128406;1;0.446695096;0.320066335;0.119402985;0.667140488;0.327765932;1;0.17827529;0.097488747;0.442549159;0.194503672;1;0.264866145;0.26830135;0.515162284;1;0.115020137;0.238332149;1;0.328358209;1;-11.7587;-10.2142;-5.40849;-3.12574
