;Subject;Test;FCz;FCz Oz;FCz O1;FCz PO8;FCz O2;FCz PO7;FCz PO3;FCz PO4;Oz Oz;Oz O1;Oz PO8;Oz O2;Oz PO7;Oz PO3;Oz PO4;O1 O1;O1 PO8;O1 O2;O1 PO7;O1 PO3;O1 PO4;PO8 PO8;O2 PO8;PO7 PO8;PO3 PO8;PO4 PO8;O2 O2;O2 PO7;O2 PO3;O2 PO4;PO7 PO7;PO7 PO3;PO7 PO4;PO3 PO3;PO3 PO4;PO4 PO4;SCORE_1;SCORE_2;SCORE_3;SCORE_4
0;S2;Resting open;1;0.178089172;0.17910828;0.170573248;0.198853503;0.209936306;0.174394904;0.182292994;1;0.951592357;0.677452229;0.668535032;0.580382166;0.764968153;0.50955414;1;0.683694268;0.661401274;0.574394904;0.767643312;0.506624204;1;0.524076433;0.461401274;0.649044586;0.399617834;1;0.790955414;0.658471338;0.634012739;1;0.569171975;0.642420382;1;0.540254777;1;27.9247;17.7865;16.3841;12.7157
0;S3;Resting open;1;0.165987261;0.139617834;0.14955414;0.148917197;0.152611465;0.130191083;0.140764331;1;0.568535032;0.467898089;0.617707006;0.385350318;0.477324841;0.542675159;1;0.524076433;0.435414013;0.278343949;0.455286624;0.391847134;1;0.35910828;0.241783439;0.397961783;0.329171975;1;0.471847134;0.408917197;0.621273885;1;0.282675159;0.432993631;1;0.421146497;1;3.47755;1.73664;0.166475;2.70778
0;S5;Resting open;1;0.157070064;0.158598726;0.158598726;0.150700637;0.16866242;0.141910828;0.14;1;0.523057325;0.34089172;0.523312102;0.411464968;0.48433121;0.423566879;1;0.526624204;0.33656051;0.317834395;0.512484076;0.278343949;1;0.233757962;0.229299363;0.435286624;0.204076433;1;0.507006369;0.341273885;0.475031847;1;0.288152866;0.405095541;1;0.331974522;1;-3.35699;-1.60589;-1.80759;-1.28221
0;S6;Resting open;1;0.142420382;0.136942675;0.112866242;0.160636943;0.156815287;0.119363057;0.150828025;1;0.581656051;0.412101911;0.50343949;0.393757962;0.444458599;0.496815287;1;0.471974522;0.431847134;0.344458599;0.499363057;0.432101911;1;0.308407643;0.258471338;0.454012739;0.316178344;1;0.548025478;0.349681529;0.552229299;1;0.29388535;0.517324841;1;0.398598726;1;2.92823;0.901824;0.159586;2.4027
0;S7;Resting open;1;0.125605096;0.107770701;0.1;0.135796178;0.141910828;0.097070064;0.106242038;1;0.60611465;0.591210191;0.628917197;0.460127389;0.588917197;0.497707006;1;0.650700637;0.479490446;0.364713376;0.571974522;0.424968153;1;0.448917197;0.327261146;0.582547771;0.382929936;1;0.597452229;0.482420382;0.553248408;1;0.37566879;0.507006369;1;0.478980892;1;13.1491;7.30042;6.92322;5.68495
0;S10;Resting open;1;0.143057325;0.143694268;0.142929936;0.139490446;0.141019108;0.131847134;0.131847134;1;0.737070064;0.577324841;0.669808917;0.497452229;0.572356688;0.64343949;1;0.754649682;0.506496815;0.383949045;0.650191083;0.496942675;1;0.401146497;0.312738854;0.577452229;0.388025478;1;0.696178344;0.416305732;0.781019108;1;0.314394904;0.627388535;1;0.419617834;1;15.0138;10.4799;9.62647;10.175
0;S13;Resting open;1;0.154904459;0.138980892;0.128535032;0.148407643;0.151719745;0.124840764;0.141656051;1;0.604458599;0.484585987;0.606369427;0.478089172;0.47566879;0.525859873;1;0.662038217;0.485477707;0.376687898;0.541656051;0.441273885;1;0.397579618;0.317707006;0.515414013;0.368407643;1;0.614012739;0.443184713;0.678853503;1;0.361910828;0.595796178;1;0.469044586;1;11.3205;6.71602;5.28583;6.65456
0;S15;Resting open;1;0.152101911;0.141019108;0.134394904;0.17133758;0.188280255;0.125987261;0.13044586;1;0.7;0.563184713;0.684203822;0.440509554;0.572611465;0.477452229;1;0.685095541;0.493375796;0.334522293;0.550573248;0.355541401;1;0.408535032;0.287515924;0.542292994;0.314522293;1;0.619363057;0.45566879;0.561656051;1;0.31133758;0.465350318;1;0.478980892;1;10.0199;7.09972;5.77585;4.40816
0;S16;Resting open;1;0.111210191;0.101528662;0.098726115;0.118726115;0.134267516;0.103821656;0.108535032;1;0.591082803;0.514394904;0.552866242;0.378089172;0.484713376;0.401019108;1;0.573375796;0.452993631;0.305859873;0.504203822;0.355923567;1;0.421656051;0.296050955;0.44955414;0.315286624;1;0.538853503;0.421528662;0.463312102;1;0.290318471;0.38343949;1;0.371082803;1;4.16841;1.92091;0.843618;0.277067
0;S18;Resting open;1;0.196942675;0.180764331;0.167261146;0.201019108;0.203312102;0.136942675;0.139745223;1;0.702420382;0.562547771;0.634012739;0.463057325;0.530063694;0.426751592;1;0.686878981;0.536178344;0.390828025;0.573121019;0.365987261;1;0.439363057;0.330700637;0.537197452;0.302292994;1;0.608407643;0.416815287;0.478471338;1;0.322420382;0.469681529;1;0.389044586;1;9.84536;6.69947;5.10838;3.16977
0;S19;Resting open;1;0.15566879;0.159490446;0.137961783;0.153757962;0.137197452;0.111592357;0.109299363;1;0.67910828;0.354522293;0.705477707;0.344458599;0.456305732;0.439235669;1;0.478343949;0.496050955;0.268917197;0.544458599;0.328152866;1;0.27133758;0.172484076;0.38522293;0.19566879;1;0.470063694;0.336433121;0.524076433;1;0.189171975;0.343949045;1;0.284458599;1;-4.0041;-0.474169;-2.11337;-0.650042
0;S20;Resting open;1;0.134012739;0.129681529;0.12;0.157961783;0.178216561;0.106624204;0.123184713;1;0.720509554;0.507643312;0.676305732;0.530828025;0.54433121;0.592738854;1;0.639363057;0.567261146;0.430828025;0.642420382;0.502165605;1;0.427261146;0.33477707;0.522802548;0.36522293;1;0.661783439;0.423949045;0.546496815;1;0.338343949;0.49910828;1;0.481910828;1;14.2095;9.08931;7.13106;7.58447
0;S21;Resting open;1;0.145859873;0.133630573;0.125477707;0.165350318;0.168917197;0.114140127;0.139235669;1;0.532356688;0.498726115;0.584458599;0.4;0.465987261;0.46343949;1;0.601910828;0.461656051;0.343312102;0.467133758;0.389299363;1;0.414649682;0.292866242;0.460254777;0.348025478;1;0.486242038;0.407515924;0.513121019;1;0.317834395;0.426242038;1;0.457961783;1;6.32778;2.62704;1.39592;1.95767
0;S22;Resting open;1;0.301019108;0.277070064;0.275159236;0.297579618;0.312866242;0.24522293;0.256687898;1;0.726369427;0.638216561;0.718471338;0.591847134;0.571464968;0.601146497;1;0.691082803;0.616305732;0.518853503;0.56522293;0.521910828;1;0.571082803;0.501783439;0.532484076;0.467006369;1;0.664585987;0.534267516;0.633121019;1;0.469426752;0.559745223;1;0.566624204;1;24.4434;14.1091;10.4139;10.995
0;S24;Resting open;1;0.180509554;0.159872611;0.153121019;0.184713376;0.179490446;0.119490446;0.135159236;1;0.62343949;0.437707006;0.675796178;0.49133758;0.482929936;0.527770701;1;0.566496815;0.475541401;0.352356688;0.509299363;0.378471338;1;0.348917197;0.27656051;0.419872611;0.267133758;1;0.669936306;0.383057325;0.613757962;1;0.292611465;0.537452229;1;0.39388535;1;5.68542;5.12269;1.76902;4.46437
0;S26;Resting open;1;0.088152866;0.090700637;0.084840764;0.088917197;0.068280255;0.101656051;0.094904459;1;0.408917197;0.306369427;0.348280255;0.186369427;0.325987261;0.303821656;1;0.51388535;0.368789809;0.176815287;0.503949045;0.325732484;1;0.264968153;0.152101911;0.390063694;0.239617834;1;0.224076433;0.303184713;0.396687898;1;0.160127389;0.213757962;1;0.314904459;1;-11.4583;-9.68092;-6.57466;-7.18495
0;S27;Resting open;1;0.086242038;0.076178344;0.075031847;0.079363057;0.075541401;0.084203822;0.092738854;1;0.55133758;0.426496815;0.49656051;0.318216561;0.237324841;0.34866242;1;0.568535032;0.443057325;0.308535032;0.274904459;0.314267516;1;0.336815287;0.234522293;0.265987261;0.252101911;1;0.45477707;0.208280255;0.435414013;1;0.162547771;0.332866242;1;0.232484076;1;-6.62541;-4.13315;-8.12207;-5.3089
0;S28;Resting open;1;0.097707006;0.107770701;0.099872611;0.097324841;0.076305732;0.115286624;0.102675159;1;0.328407643;0.329171975;0.297452229;0.156305732;0.351847134;0.257324841;1;0.442165605;0.28866242;0.170573248;0.452993631;0.238726115;1;0.267388535;0.152356688;0.498726115;0.223184713;1;0.316687898;0.305732484;0.420254777;1;0.165732484;0.297834395;1;0.28433121;1;-12.7129;-10.6979;-6.7559;-7.6851
0;S29;Resting open;1;0.090955414;0.086624204;0.090063694;0.080127389;0.079490446;0.125350318;0.104713376;1;0.525095541;0.362929936;0.508025478;0.295414013;0.421783439;0.497070064;1;0.430700637;0.363057325;0.236815287;0.433248408;0.36433121;1;0.25566879;0.194267516;0.364203822;0.255286624;1;0.442929936;0.292101911;0.516433121;1;0.204203822;0.352484076;1;0.401528662;1;-5.04632;-3.85207;-4.28059;-1.49098
0;S30;Resting open;1;0.054012739;0.055541401;0.052356688;0.049936306;0.056050955;0.072738854;0.063821656;1;0.682802548;0.412101911;0.426624204;0.316815287;0.432229299;0.379872611;1;0.584585987;0.296687898;0.240636943;0.487133758;0.29133758;1;0.193121019;0.170828025;0.409171975;0.19566879;1;0.393630573;0.214140127;0.337961783;1;0.190955414;0.469044586;1;0.325859873;1;-7.33532;-4.15664;-3.32544;-4.57516
0;S31;Resting open;1;0.070063694;0.070828025;0.062292994;0.060254777;0.064203822;0.071974522;0.077707006;1;0.463057325;0.408152866;0.395796178;0.276305732;0.418980892;0.362675159;1;0.530191083;0.354140127;0.249171975;0.433630573;0.295414013;1;0.317070064;0.223821656;0.390063694;0.238598726;1;0.358343949;0.344458599;0.365987261;1;0.246496815;0.295286624;1;0.34866242;1;-5.59813;-5.29711;-4.49729;-5.08459
